EventID,PhotoID,EventPhotoRank,RandomValue
654,13212,1000,"-0.00855624,13212"
654,12711,1000,"0.670158,12711"
655,6182,1000,"0.39437,6182"
655,6938,1000,"0.706115,6938"
655,13827,1000,"0.797698,13827"
655,8208,1000,"0.947227,8208"
656,1049,1000,"0.0587326,1049"
656,8960,1000,"-0.812358,8960"
657,13652,1000,"0.0520077,13652"
657,13661,1000,"-0.250494,13661"
657,22610,1000,"-0.254549,22610"
657,13651,1000,"-0.313983,13651"
657,3782,1000,"-0.395432,3782"
657,13653,1000,"0.410906,13653"
657,13659,1000,"0.470311,13659"
657,13642,1000,"0.497353,13642"
657,22611,1000,"-0.588173,22611"
657,13650,1000,"-0.637156,13650"
657,13654,1000,"0.713769,13654"
657,13658,1000,"0.758534,13658"
657,13649,1000,"-0.873438,13649"
657,13655,1000,"0.919294,13655"
657,13657,1000,"0.943314,13657"
657,13664,1000,"-0.979394,13664"
657,13648,1000,"-0.990608,13648"
657,13656,1000,"0.999452,13656"
657,15517,1000,"0.99973,15517"
658,10834,1,"0.435186,10834"
658,10835,1000,"0.0787459,10835"
658,10827,1000,"0.0913032,10827"
658,10826,1000,"-0.276343,10826"
658,10836,1000,"-0.288432,10836"
658,10828,1000,"0.446498,10828"
658,10842,1000,"-0.581444,10842"
658,10825,1000,"-0.606303,10825"
658,10841,1000,"-0.837077,10841"
658,10824,1000,"-0.853581,10824"
658,10832,1000,"0.929509,10832"
658,10830,1000,"0.934083,10830"
658,10840,1000,"-0.978557,10840"
658,10839,1000,"-0.986589,10839"
658,10831,1000,"0.99998,10831"
659,13753,1000,"-0.13358,13753"
659,13736,1000,"-0.164135,13736"
659,13720,1000,"0.174733,13720"
659,13719,1000,"-0.194534,13719"
659,13737,1000,"0.20507,13737"
659,13754,1000,"0.235211,13754"
659,13727,1000,"0.357921,13727"
659,13729,1000,"-0.367941,13729"
659,13752,1000,"-0.484155,13752"
659,13735,1000,"-0.510958,13735"
659,13721,1000,"0.520171,13721"
659,13718,1000,"-0.537272,13718"
659,13738,1000,"0.54631,13738"
659,13726,1000,"0.672408,13726"
659,13730,1000,"-0.680328,13730"
659,13751,1000,"-0.768705,13751"
659,13734,1000,"-0.788099,13734"
659,13722,1000,"0.794673,13722"
659,13739,1000,"0.813048,13739"
659,13742,1000,"0.881001,13742"
659,13725,1000,"0.895197,13725"
659,13731,1000,"-0.899938,13731"
659,13723,1000,"0.960803,13723"
659,13740,1000,"0.96891,13740"
659,13741,1000,"0.992639,13741"
659,13225,1000,"-0.99423,13225"
659,13724,1000,"0.995907,13724"
659,13732,1000,"-0.996821,13732"
660,1886,1000,"0.0829235,1886"
660,3223,1000,"-0.129282,3223"
660,13719,1000,"-0.194534,13719"
660,1454,1000,"-0.308737,1454"
660,13730,1000,"-0.680328,13730"
660,21867,1000,"-0.685165,21867"
660,13722,1000,"0.794673,13722"
660,1610,1000,"0.881247,1610"
660,3877,1000,"0.90595,3877"
660,665,1000,"0.929711,665"
660,21843,1000,"0.953789,21843"
660,3184,1000,"0.976236,3184"
660,1645,1000,"0.998255,1645"
660,3176,1000,"-0.998839,3176"
661,13728,1000,"-0.00537645,13728"
661,727,1000,"-0.156289,727"
661,14422,1000,"-0.157402,14422"
661,13729,1000,"-0.367941,13729"
661,13724,1000,"0.995907,13724"
662,13737,1000,"0.20507,13737"
662,13735,1000,"-0.510958,13735"
662,13738,1000,"0.54631,13738"
662,13760,1000,"0.625409,13760"
662,13756,1000,"0.830648,13756"
662,13759,1000,"0.865963,13759"
662,14427,1000,"-0.902891,14427"
662,13757,1000,"0.976091,13757"
663,13711,1000,"0.0255216,13711"
663,13703,1000,"0.144229,13703"
663,13702,1000,"-0.224747,13702"
663,380,1000,"0.231164,380"
663,13712,1000,"-0.339036,13712"
663,13710,1000,"0.386599,13710"
663,13704,1000,"0.493536,13704"
663,13701,1000,"-0.563073,13701"
663,13696,1000,"-0.633763,13696"
663,13713,1000,"-0.657359,13713"
663,13709,1000,"0.694955,13709"
663,13705,1000,"0.775538,13705"
663,13700,1000,"-0.824612,13700"
663,13697,1000,"-0.87129,13697"
663,13714,1000,"-0.886037,13714"
663,13708,1000,"0.908539,13708"
663,13706,1000,"0.951779,13706"
663,13699,1000,"-0.973698,13699"
663,13698,1000,"-0.989998,13698"
663,13715,1000,"-0.993884,13715"
663,13707,1000,"0.998224,13707"
664,13711,1000,"0.0255216,13711"
664,13703,1000,"0.144229,13703"
664,13702,1000,"-0.224747,13702"
664,13712,1000,"-0.339036,13712"
664,13710,1000,"0.386599,13710"
664,13704,1000,"0.493536,13704"
664,13701,1000,"-0.563073,13701"
664,13696,1000,"-0.633763,13696"
664,13713,1000,"-0.657359,13713"
664,13709,1000,"0.694955,13709"
664,13705,1000,"0.775538,13705"
664,13700,1000,"-0.824612,13700"
664,13697,1000,"-0.87129,13697"
664,13714,1000,"-0.886037,13714"
664,13708,1000,"0.908539,13708"
664,13706,1000,"0.951779,13706"
664,13699,1000,"-0.973698,13699"
664,13698,1000,"-0.989998,13698"
664,13715,1000,"-0.993884,13715"
664,13707,1000,"0.998224,13707"
665,11072,1000,"0.017632,11072"
665,13703,1000,"0.144229,13703"
665,11064,1000,"0.152033,11064"
665,17280,1000,"0.189797,17280"
665,11063,1000,"-0.21705,11063"
665,13702,1000,"-0.224747,13702"
665,11073,1000,"-0.34645,11073"
665,11071,1000,"0.379309,11071"
665,17307,1000,"0.400921,17307"
665,11065,1000,"0.500384,11065"
665,5880,1000,"-0.500409,5880"
665,11062,1000,"-0.556534,11062"
665,13701,1000,"-0.563073,13701"
665,16543,1000,"-0.570076,16543"
665,13696,1000,"-0.633763,13696"
665,11074,1000,"-0.663286,11074"
665,11070,1000,"0.68926,11070"
665,11061,1000,"-0.820123,11061"
665,13700,1000,"-0.824612,13700"
665,13697,1000,"-0.87129,13697"
665,11069,1000,"0.905214,11069"
665,11094,1000,"-0.955468,11094"
665,11060,1000,"-0.971869,11060"
665,13699,1000,"-0.973698,13699"
665,16541,1000,"-0.975599,16541"
665,13698,1000,"-0.989998,13698"
665,11059,1000,"-0.99108,11059"
665,17302,1000,"-0.992043,17302"
665,11093,1000,"-0.997419,11093"
666,13762,1000,"-0.0671276,13762"
666,13761,1000,"0.299567,13761"
666,13763,1000,"-0.424668,13763"
666,13760,1000,"0.625409,13760"
666,13802,1000,"-0.706197,13802"
666,13764,1000,"-0.724295,13764"
666,13768,1000,"-0.748577,13768"
666,13765,1000,"-0.925149,13765"
666,13767,1000,"-0.938179,13767"
666,13766,1000,"-0.999839,13766"
668,,,
669,1438,1000,"0.0266484,1438"
669,2470,1000,"0.0544902,2470"
669,5548,1000,"-0.26114,5548"
669,2689,1000,"-0.282698,2689"
669,2232,1000,"-0.36915,2232"
669,5759,1000,"0.421473,5759"
669,5550,1000,"0.460564,5550"
669,3461,1000,"-0.533096,3461"
669,5547,1000,"-0.593677,5547"
669,2235,1000,"0.671444,2235"
669,5737,1000,"0.730148,5737"
669,2692,1000,"0.73634,2692"
669,11861,1000,"0.75923,11861"
669,5546,1000,"-0.845252,5546"
669,5560,1000,"-0.868023,5560"
669,5622,1000,"0.869254,5622"
669,11965,1000,"0.975991,11965"
669,2888,1000,"-0.97965,2888"
669,11863,1000,"0.999416,11863"
670,1786,1000,"-0.456814,1786"
670,1795,1000,"0.625341,1795"
670,1787,1000,"-0.74852,1787"
670,1782,1000,"0.8475,1782"
670,1781,1000,"0.982357,1781"
670,1789,1000,"-0.99984,1789"
672,,,
673,6938,1,"0.706115,6938"
673,18101,1000,"0.00777559,18101"
673,13838,1000,"0.0205219,13838"
673,24335,1000,"-0.0664642,24335"
673,12662,1000,"0.084191,12662"
673,3426,1000,"-0.12868,3426"
673,13847,1000,"-0.219871,13847"
673,3425,1000,"0.240013,3425"
673,4027,1000,"0.293107,4027"
673,13854,1000,"-0.31456,13854"
673,18102,1000,"0.37017,18102"
673,13820,1000,"-0.372586,13820"
673,3856,1000,"-0.373659,3856"
673,6182,1000,"0.39437,6182"
673,8079,1000,"-0.439994,8079"
673,8271,1000,"-0.46975,8271"
673,24325,1000,"-0.484737,24325"
673,13845,1000,"0.497879,13845"
673,18094,1000,"-0.522219,18094"
673,9751,1000,"0.540316,9751"
673,23572,1000,"0.549019,23572"
673,13836,1000,"-0.66112,13836"
673,18103,1000,"0.682084,18103"
673,12715,1000,"-0.682549,12715"
673,7327,1000,"0.683014,7327"
673,13840,1000,"0.691351,13840"
673,12474,1000,"0.714295,12474"
673,14707,1000,"0.718952,14707"
673,1681,1000,"0.734714,1681"
673,13844,1000,"0.778686,13844"
673,18095,1000,"-0.796127,18095"
673,13218,1000,"0.796599,13218"
673,13827,1000,"0.797698,13827"
673,24329,1000,"0.830277,24329"
673,17041,1000,"0.83875,17041"
673,1077,1000,"-0.859177,1077"
673,13835,1000,"-0.888344,13835"
673,18098,1000,"-0.894126,18098"
673,13841,1000,"0.906439,13841"
673,16793,1000,"-0.909227,16793"
673,19578,1000,"0.927728,19578"
673,2896,1000,"0.931478,2896"
673,12454,1000,"0.932338,12454"
673,11642,1000,"0.933213,11642"
673,8208,1000,"0.947227,8208"
673,24323,1000,"-0.948636,24323"
673,18096,1000,"-0.961466,18096"
673,21268,1000,"0.970964,21268"
673,13850,1000,"-0.972546,13850"
673,2059,1000,"-0.973539,2059"
673,24330,1000,"0.975947,24330"
673,18774,1000,"-0.977043,18774"
673,14697,1000,"-0.980868,14697"
673,15432,1000,"0.991397,15432"
673,13834,1000,"-0.994424,13834"
673,13825,1000,"0.995443,13825"
673,18097,1000,"-0.995687,18097"
673,13842,1000,"0.997914,13842"
673,16498,1000,"0.999135,16498"
674,15885,1000,"0.0453383,15885"
674,16764,1000,"-0.203457,16764"
674,904,1000,"0.379817,904"
674,22619,1000,"0.44264,22619"
674,289,1000,"0.501485,289"
674,2772,1000,"-0.767502,2772"
674,22612,1000,"-0.841587,22612"
674,19449,1000,"-0.918564,19449"
674,22606,1000,"0.941915,22606"
674,21987,1000,"-0.974065,21987"
674,22614,1000,"-0.985201,22614"
675,14391,2,"-0.935795,14391"
675,7866,1000,"-0.116114,7866"
675,12385,1000,"0.648646,12385"
675,12182,1000,"0.649108,12182"
675,10368,1000,"-0.67642,10368"
675,15240,1000,"-0.687078,15240"
675,13561,1000,"-0.724714,13561"
676,4812,1000,"0.303563,4812"
676,5584,1000,"0.514506,5584"
676,15540,1000,"-0.653233,15540"
676,4836,1000,"-0.730603,4836"
676,4824,1000,"0.845221,4824"
676,4827,1000,"0.852298,4827"
676,13344,1000,"-0.94804,13344"
676,15534,1000,"0.998535,15534"
677,14091,1000,"-0.255919,14091"
679,11258,1000,"0.049121,11258"
679,13355,1000,"0.298408,13355"
679,2987,1000,"-0.425819,2987"
679,1981,1000,"0.600448,1981"
679,2984,1000,"0.624416,2984"
679,2989,1000,"-0.925631,2989"
679,2991,1000,"-0.937738,2991"
685,14041,1000,"0.019915,14041"
685,14379,1000,"-0.104709,14379"
685,14295,1000,"0.111778,14295"
685,14294,1000,"-0.256506,14294"
685,14040,1000,"-0.344307,14040"
685,14042,1000,"0.381421,14042"
685,14276,1000,"-0.614477,14276"
685,7856,1000,"0.635729,7856"
685,14039,1000,"-0.661575,14039"
685,14035,1000,"-0.803415,14035"
685,547,1000,"0.861652,547"
685,14038,1000,"-0.888623,14038"
685,14036,1000,"-0.964732,14036"
685,14587,1000,"0.983704,14587"
685,14663,1000,"-0.991019,14663"
685,14011,1000,"0.991945,14011"
685,14037,1000,"-0.994488,14037"
687,,,
688,3606,1,"0.847162,3606"
688,3620,1000,"-0.0726641,3620"
688,7147,1000,"0.129339,7147"
688,3012,1000,"0.296007,3012"
688,14321,1000,"-0.337323,14321"
688,12771,1000,"-0.426447,12771"
688,5928,1000,"0.47721,5928"
688,12376,1000,"-0.483497,12376"
688,13591,1000,"0.575526,13591"
688,12182,1000,"0.649108,12182"
688,12711,1000,"0.670158,12711"
688,1283,1000,"-0.838372,1283"
688,12947,1000,"0.864746,12947"
688,5994,1000,"0.898661,5994"
688,6330,1000,"0.915695,6330"
688,765,1000,"0.983797,765"
688,11956,1000,"-0.99983,11956"
690,2918,1000,"0.0551252,2918"
690,9423,1000,"0.126243,9423"
690,12925,1000,"0.207446,12925"
690,6184,1000,"-0.331084,6184"
690,6072,1000,"-0.408243,6072"
690,12187,1000,"0.546431,12187"
690,3644,1000,"0.55095,3644"
690,7276,1000,"0.612468,7276"
690,8169,1000,"-0.624439,8169"
690,12182,1000,"0.649108,12182"
690,7213,1000,"0.680858,7213"
690,9264,1000,"-0.690055,9264"
690,1283,1000,"-0.838372,1283"
690,12152,1000,"0.847531,12152"
690,3251,1000,"0.893257,3251"
690,1729,1000,"0.962154,1729"
690,6263,1000,"0.986295,6263"
691,13838,1,"0.0205219,13838"
691,11106,1,"-0.0441544,11106"
691,11142,1,"-0.750491,11142"
691,12078,1000,"-0.220012,12078"
691,14978,1000,"0.628247,14978"
691,12106,1000,"-0.683879,12106"
691,23461,1000,"-0.823614,23461"
691,10500,1000,"-0.916899,10500"
691,3844,1000,"0.991875,3844"
692,13838,1,"0.0205219,13838"
692,11106,1,"-0.0441544,11106"
692,11142,1,"-0.750491,11142"
692,12078,1000,"-0.220012,12078"
692,15520,1000,"0.419873,15520"
692,12106,1000,"-0.683879,12106"
692,10500,1000,"-0.916899,10500"
692,8614,1000,"0.946838,8614"
692,3844,1000,"0.991875,3844"
694,13838,1,"0.0205219,13838"
694,11106,1,"-0.0441544,11106"
694,11142,1,"-0.750491,11142"
694,12078,1000,"-0.220012,12078"
694,12106,1000,"-0.683879,12106"
694,10500,1000,"-0.916899,10500"
694,3844,1000,"0.991875,3844"
695,13838,1,"0.0205219,13838"
695,11106,1,"-0.0441544,11106"
695,11142,1,"-0.750491,11142"
695,12078,1000,"-0.220012,12078"
695,12106,1000,"-0.683879,12106"
695,13773,1000,"0.847454,13773"
695,10500,1000,"-0.916899,10500"
695,14503,1000,"0.921957,14503"
695,8614,1000,"0.946838,8614"
695,3844,1000,"0.991875,3844"
696,13838,1,"0.0205219,13838"
696,11106,1,"-0.0441544,11106"
696,11142,1,"-0.750491,11142"
696,12078,1000,"-0.220012,12078"
696,12106,1000,"-0.683879,12106"
696,18784,1000,"0.705787,18784"
696,23461,1000,"-0.823614,23461"
696,13773,1000,"0.847454,13773"
696,7305,1000,"-0.907,7305"
696,18783,1000,"0.914775,18783"
696,10500,1000,"-0.916899,10500"
696,14503,1000,"0.921957,14503"
696,8614,1000,"0.946838,8614"
696,3844,1000,"0.991875,3844"
697,1173,1,"0.846532,1173"
697,971,1000,"0.595118,971"
697,970,1000,"0.846209,970"
697,11416,1000,"-0.870167,11416"
697,1181,1000,"-0.92449,1181"
697,3972,1000,"-0.958272,3972"
697,2128,1000,"-0.965233,2128"
697,1172,1000,"0.982015,1172"
697,3751,1000,"-0.993756,3751"
698,13838,1,"0.0205219,13838"
698,11106,1,"-0.0441544,11106"
698,15521,1000,"0.061849,15521"
698,4382,1000,"0.202155,4382"
698,18777,1000,"-0.239508,18777"
698,15522,1000,"-0.304609,15522"
698,13837,1000,"-0.343737,13837"
698,15523,1000,"-0.629528,15523"
698,18784,1000,"0.705787,18784"
698,11142,1000,"-0.750491,11142"
698,14368,1000,"0.866872,14368"
698,18783,1000,"0.914775,18783"
698,18782,1000,"0.999013,18782"
699,3266,1000,"0.382597,3266"
699,13122,1000,"-0.90073,13122"
699,2457,1000,"0.998109,2457"
700,13475,1000,"-0.280868,13475"
700,12022,1000,"-0.824874,12022"
700,6298,1000,"0.964443,6298"
700,6644,1000,"-0.999619,6644"
701,1446,1000,"0.143113,1446"
701,12319,1000,"0.969952,12319"
702,23329,1000,"0.267413,23329"
702,3382,1000,"-0.484105,3382"
702,6357,1000,"-0.98202,6357"
703,4457,1000,"0.212872,4457"
703,4761,1000,"0.390461,4761"
703,13760,1000,"0.625409,13760"
703,3361,1000,"-0.899963,3361"
704,,,
705,2055,1000,"0.144915,2055"
705,288,1000,"0.15329,288"
705,380,1000,"0.231164,380"
705,289,1000,"0.501485,289"
705,1225,1000,"0.518689,1225"
705,2037,1000,"0.520764,2037"
705,3407,1000,"0.600956,3407"
705,4608,1000,"0.628202,4608"
705,505,1000,"-0.801656,505"
705,4757,1000,"0.950485,4757"
705,3972,1000,"-0.958272,3972"
705,14705,1000,"0.999671,14705"
709,12188,1000,"0.205212,12188"
709,13485,1000,"0.756061,13485"
710,,,
712,21374,1000,"0.140824,21374"
712,14828,1000,"-0.156203,14828"
712,6463,1000,"0.286134,6463"
712,14820,1000,"0.321301,14820"
712,23581,1000,"-0.370949,23581"
712,17062,1000,"-0.498255,17062"
712,14829,1000,"-0.504033,14829"
712,21376,1000,"-0.565912,21376"
712,1191,1000,"0.570503,1191"
712,23466,1000,"0.77665,23466"
712,14830,1000,"-0.783127,14830"
712,21343,1000,"-0.790212,21343"
712,1317,1000,"-0.803105,1317"
712,8960,1000,"-0.812358,8960"
712,19443,1000,"0.874338,19443"
712,17030,1000,"-0.932984,17030"
712,5943,1000,"0.935408,5943"
712,23494,1000,"-0.957258,23494"
712,19442,1000,"0.99086,19442"
712,14823,1000,"0.991634,14823"
712,17090,1000,"0.99724,17090"
713,4659,1000,"0.55348,4659"
713,19520,1000,"-0.673776,19520"
713,19957,1000,"-0.975421,19957"
713,10966,1000,"0.993057,10966"
714,380,1000,"0.231164,380"
714,13196,1000,"0.325896,13196"
714,10665,1000,"0.378186,10665"
714,949,1000,"0.577934,949"
714,11070,1000,"0.68926,11070"
714,1846,1000,"0.694893,1846"
714,11142,1000,"-0.750491,11142"
714,14788,1000,"0.845839,14788"
714,3431,1000,"-0.914985,3431"
714,10958,1000,"-0.99863,10958"
715,24276,1000,"0.143571,24276"
715,24275,1000,"-0.225395,24275"
715,17789,1000,"-0.356625,17789"
715,11519,1000,"-0.478302,11519"
715,24274,1000,"-0.563623,24274"
715,11527,1000,"0.620185,11527"
715,24269,1000,"-0.633249,24269"
715,10578,1000,"0.959486,10578"
716,11461,1000,"0.0497273,11461"
716,3611,1000,"0.270476,3611"
716,13594,1000,"-0.480306,13594"
716,12263,1000,"-0.584896,12263"
716,5902,1000,"-0.666524,5902"
717,11461,1000,"0.0497273,11461"
717,3611,1000,"0.270476,3611"
717,13594,1000,"-0.480306,13594"
717,12263,1000,"-0.584896,12263"
717,5902,1000,"-0.666524,5902"
717,13883,1000,"-0.855397,13883"
717,11771,1000,"-0.912543,11771"
723,15436,3,"0.214708,15436"
723,14946,1000,"-0.00173428,14946"
723,16375,1000,"-0.171915,16375"
723,16376,1000,"0.19734,16376"
723,4086,1000,"-0.218151,4086"
723,22634,1000,"-0.25069,22634"
723,346,1000,"0.290812,346"
723,14947,1000,"-0.364551,14947"
723,870,1000,"0.436226,870"
723,16374,1000,"-0.517725,16374"
723,16377,1000,"0.539683,16377"
723,83,1000,"-0.554972,83"
723,14398,1000,"0.620071,14398"
723,3618,1000,"-0.728111,3618"
723,16373,1000,"-0.792932,16373"
723,16928,1000,"-0.850646,16928"
723,16372,1000,"-0.960006,16372"
723,1096,1000,"-0.972141,1096"
723,470,1000,"-0.978545,470"
723,23003,1000,"-0.990197,23003"
723,16371,1000,"-0.996162,16371"
725,14881,1000,"-0.83733,14881"
725,14882,1000,"-0.978652,14882"
725,14883,1000,"-0.986514,14883"
726,14881,1000,"-0.83733,14881"
726,14884,1000,"-0.859842,14884"
726,14882,1000,"-0.978652,14882"
726,14883,1000,"-0.986514,14883"
727,4000,1000,"0.301249,4000"
727,2739,1000,"-0.535686,2739"
727,12613,1000,"-0.536125,12613"
728,14413,1000,"-0.043086,14413"
728,6457,1000,"-0.933223,6457"
729,2732,1000,"0.0236432,2732"
729,2774,1000,"-0.131718,2774"
729,2758,1000,"0.206909,2758"
729,2792,1000,"0.26694,2792"
729,2765,1000,"0.327126,2765"
729,2733,1000,"-0.340804,2733"
729,2750,1000,"-0.369687,2750"
729,2731,1000,"0.384866,2731"
729,2773,1000,"-0.48251,2773"
729,2742,1000,"0.521775,2742"
729,2793,1000,"0.598504,2793"
729,2734,1000,"-0.658774,2734"
729,865,1000,"0.740025,865"
729,2738,1000,"-0.805629,2738"
729,2721,1000,"-0.823548,2721"
729,2794,1000,"0.84845,2794"
729,3936,1000,"-0.870424,3936"
729,2718,1000,"-0.872211,2718"
729,2735,1000,"-0.886907,2735"
729,2769,1000,"-0.913744,2769"
729,2272,1000,"0.942283,2272"
729,2771,1000,"-0.947828,2771"
729,2754,1000,"-0.957225,2754"
729,1358,1000,"0.987475,1358"
729,2719,1000,"-0.990261,2719"
729,2736,1000,"-0.99409,2736"
729,2753,1000,"-0.996969,2753"
730,6919,1000,"0.0102615,6919"
730,7267,1000,"-0.442173,7267"
730,7947,1000,"-0.992414,7947"
730,6069,1000,"-0.999351,6069"
734,10886,1000,"-0.0138745,10886"
734,10903,1000,"-0.0447608,10903"
734,10852,1000,"0.0479083,10852"
734,10895,1000,"0.21338,10895"
734,10845,1000,"0.47393,10845"
734,10871,1000,"-0.66374,10871"
734,10917,1000,"0.861681,10917"
734,10849,1000,"0.91767,10849"
734,10864,1000,"0.954352,10864"
735,13390,1000,"-0.129826,13390"
735,12427,1000,"-0.562452,12427"
735,6398,1000,"0.958256,6398"
735,11592,1000,"0.996057,11592"
738,9924,1000,"-0.752893,9924"
738,12971,1000,"-0.999882,12971"
739,8500,1000,"0.254717,8500"
739,13134,1000,"0.647832,13134"
739,13376,1000,"-0.936861,13376"
739,12302,1000,"0.961973,12302"
739,7152,1000,"-0.987766,7152"
739,8725,1000,"-0.998258,8725"
740,12841,1000,"0.413119,12841"
740,12754,1000,"-0.454189,12754"
740,13134,1000,"0.647832,13134"
740,8725,1000,"-0.998258,8725"
741,8023,1000,"0.997068,8023"
741,8725,1000,"-0.998258,8725"
742,12769,1000,"-0.925894,12769"
743,7291,1000,"-0.0527295,7291"
744,14946,1000,"-0.00173428,14946"
744,18583,1000,"0.0400824,18583"
744,24605,1000,"0.180906,24605"
744,18584,1000,"-0.325295,18584"
744,14947,1000,"-0.364551,14947"
744,18582,1000,"0.399994,18582"
744,18576,1000,"0.480813,18576"
744,24548,1000,"0.595977,24548"
744,19444,1000,"0.638581,19444"
744,18585,1000,"-0.646311,18585"
744,18581,1000,"0.705357,18581"
744,18577,1000,"0.766259,18577"
744,21854,1000,"-0.802812,21854"
744,18586,1000,"-0.879189,18586"
744,18580,1000,"0.91453,18580"
744,18578,1000,"0.947209,18578"
744,23459,1000,"-0.990245,23459"
744,18579,1000,"0.998986,18579"
745,11992,1000,"-0.679989,11992"
745,3525,1000,"0.717222,3525"
745,13895,1000,"0.717263,13895"
745,7152,1000,"-0.987766,7152"
746,11926,1000,"-0.128164,11926"
746,11992,1000,"-0.679989,11992"
746,7152,1000,"-0.987766,7152"
746,13039,1000,"-0.990358,13039"
747,13075,1000,"-0.586864,13075"
747,11992,1000,"-0.679989,11992"
747,11702,1000,"-0.997287,11702"
748,13454,1000,"0.943112,13454"
748,7152,1000,"-0.987766,7152"
748,11888,1000,"-0.994473,11888"
749,8054,1000,"0.560467,8054"
749,18631,1000,"0.873157,18631"
749,9824,1000,"-0.98708,9824"
750,12658,1000,"1,12658"
751,10750,1000,"0.23122,10750"
751,10420,1000,"-0.275176,10420"
751,13701,1000,"-0.563073,13701"
751,10755,1000,"-0.998598,10755"
752,24573,1000,"-0.478657,24573"
752,16560,1000,"-0.54442,16560"
752,17232,1000,"-0.738331,17232"
752,24574,1000,"-0.764678,24574"
752,16559,1000,"-0.811734,16559"
752,17233,1000,"-0.932765,17233"
752,15432,1000,"0.991397,15432"
754,12410,1000,"-0.536638,12410"
754,12207,1000,"-0.53715,12207"
755,7809,1,"-0.647281,7809"
755,7717,1,"0.887174,7717"
755,11157,1000,"-0.136444,11157"
755,11394,1000,"-0.196773,11394"
755,9853,1000,"0.375937,9853"
755,7690,1000,"-0.468601,7690"
755,8460,1000,"0.559461,8460"
755,14504,1000,"0.71853,14504"
755,6745,1000,"-0.97727,6745"
756,12207,1000,"-0.53715,12207"
756,12413,1000,"-0.993967,12413"
757,15065,1000,"-0.216316,15065"
757,9129,1000,"-0.774406,9129"
757,12769,1000,"-0.925894,12769"
757,12768,1000,"-0.999872,12768"
758,14980,1000,"-0.0634932,14980"
758,14988,1000,"-0.10652,14988"
758,14989,1000,"0.261615,14989"
758,2995,1000,"0.266354,2995"
758,17087,1000,"0.372988,17087"
758,14981,1000,"-0.421368,14981"
758,14987,1000,"-0.460128,14987"
758,21325,1000,"-0.487162,21325"
758,21863,1000,"0.667494,21863"
758,14982,1000,"-0.721779,14982"
758,14986,1000,"-0.750987,14986"
758,3225,1000,"-0.765925,3225"
758,15126,1000,"0.772849,15126"
758,14983,1000,"-0.923761,14983"
