MemberID,PhotoID,MemberPhotoRank,RandomValue
981,14952,1000,"-0.972371,14952"
981,11382,1000,"-0.986233,11382"
981,15572,1000,"0.991469,15572"
981,15426,1000,"-0.994221,15426"
981,8422,1000,"-0.995871,8422"
981,7608,1000,"-0.99623,7608"
982,5948,1,"0.996539,5948"
982,22808,1000,"-0.00222125,22808"
982,18572,1000,"0.0728185,18572"
982,6270,1000,"-0.095506,6270"
982,18142,1000,"-0.128729,18142"
982,18029,1000,"-0.137886,18029"
982,18030,1000,"0.139318,18030"
982,15093,1000,"0.176708,15093"
982,24208,1000,"0.215228,24208"
982,23159,1000,"0.223626,23159"
982,18616,1000,"-0.254315,18616"
982,24447,1000,"0.271783,24447"
982,22807,1000,"0.272391,22807"
982,18573,1000,"0.34382,18573"
982,17274,1000,"-0.374424,17274"
982,23781,1000,"-0.403557,23781"
982,18028,1000,"-0.404494,18028"
982,18031,1000,"0.405816,18031"
982,18404,1000,"-0.45838,18404"
982,18570,1000,"-0.464717,18570"
982,24207,1000,"0.475053,24207"
982,18325,1000,"0.477242,18325"
982,7533,1000,"0.500279,7533"
982,18890,1000,"0.517316,18890"
982,23680,1000,"0.566089,23680"
982,17711,1000,"-0.572175,17711"
982,11238,1000,"0.573031,11238"
982,15316,1000,"-0.595732,15316"
982,6577,1000,"0.604379,6577"
982,19507,1000,"0.610676,19507"
982,17275,1000,"-0.614596,17275"
982,18027,1000,"-0.64002,18027"
982,18032,1000,"0.64113,18032"
982,15400,1000,"-0.667596,15400"
982,24206,1000,"0.698374,24206"
982,6408,1000,"-0.699128,6408"
982,18326,1000,"0.700154,18326"
982,23675,1000,"-0.709466,23675"
982,14813,1000,"-0.751141,14813"
982,11237,1000,"0.775999,11237"
982,16535,1000,"-0.800259,16535"
982,8887,1000,"0.824458,8887"
982,18026,1000,"-0.826366,18026"
982,18022,1000,"-0.870676,18022"
982,20895,1000,"-0.877994,20895"
982,18892,1000,"0.891166,18892"
982,16681,1000,"0.919184,16681"
982,23764,1000,"-0.921018,23764"
982,14803,1000,"0.935755,14803"
982,14916,1000,"0.938973,14916"
982,15142,1000,"0.945169,15142"
982,18339,1000,"-0.948765,18339"
982,18025,1000,"-0.949212,18025"
982,18567,1000,"-0.968119,18567"
982,22632,1000,"-0.969286,22632"
982,18023,1000,"-0.972252,18023"
982,23163,1000,"0.973009,23163"
982,21333,1000,"0.976829,21333"
982,23752,1000,"0.979159,23752"
982,17289,1000,"0.98768,17289"
982,17290,1000,"0.992692,17290"
982,17979,1000,"-0.995595,17979"
982,10116,1000,"-0.998819,10116"
982,18024,1000,"-0.999119,18024"
982,23661,1000,"0.999542,23661"
982,18566,1000,"-0.99969,18566"
983,11878,2,"-0.991954,11878"
983,8326,1000,"-0.0968021,8326"
983,8541,1000,"0.196649,8541"
983,8336,1000,"-0.260607,8336"
983,11736,1000,"0.34014,11736"
983,5952,1000,"0.366438,5952"
983,10945,1000,"0.400208,10945"
983,23002,1000,"0.519543,23002"
983,21669,1000,"0.521432,21669"
983,11170,1000,"0.622054,11170"
983,18405,1000,"-0.684757,18405"
983,5132,1000,"0.795636,5132"
983,8311,1000,"-0.803372,8311"
983,11169,1000,"0.813102,11169"
983,6695,1000,"0.887952,6695"
983,8669,1000,"-0.944828,8669"
983,14792,1000,"-0.961634,14792"
983,18464,1000,"0.993203,18464"
984,6637,2,"-0.998424,6637"
984,14245,1000,"0.0307015,14245"
984,7873,1000,"0.216378,7873"
984,9106,1000,"0.241719,9106"
984,5952,1000,"0.366438,5952"
984,5963,1000,"-0.441871,5963"
984,15107,1000,"-0.80128,15107"
984,6635,1000,"-0.877563,6635"
984,7993,1000,"-0.986083,7993"
984,7270,1000,"-0.986661,7270"
984,6817,1000,"-0.98854,6817"
984,7269,1000,"-0.993443,7269"
984,5959,1000,"-1,5959"
985,12856,3,"0.105737,12856"
985,5952,1000,"0.366438,5952"
985,6747,1000,"-0.718675,6747"
985,13462,1000,"-0.847992,13462"
986,12147,4,"-0.754054,12147"
986,11421,1000,"-0.0164008,11421"
986,12144,1000,"-0.0199141,12144"
986,5953,1000,"0.0969261,5953"
986,11138,1000,"-0.145232,11138"
986,9850,1000,"-0.194217,9850"
986,6653,1000,"0.205184,6653"
986,21939,1000,"0.234773,21939"
986,19452,1000,"-0.241961,19452"
986,14504,1000,"-0.256833,14504"
986,8460,1000,"0.330579,8460"
986,11106,1000,"-0.370799,11106"
986,5955,1000,"-0.443159,5955"
986,7932,1000,"0.463343,7932"
986,10233,1000,"-0.477461,10233"
986,8448,1000,"-0.507697,8448"
986,7691,1000,"0.536771,7691"
986,6437,1000,"-0.552813,6437"
986,8267,1000,"-0.567044,8267"
986,8459,1000,"0.576971,8459"
986,23669,1000,"-0.6321,23669"
986,6741,1000,"0.762195,6741"
986,11158,1000,"-0.762363,11158"
986,19072,1000,"0.778463,19072"
986,10238,1000,"0.778788,10238"
986,23652,1000,"-0.784461,23652"
986,7132,1000,"-0.870289,7132"
986,11157,1000,"-0.910733,11157"
986,8568,1000,"0.98916,8568"
986,23683,1000,"0.990936,23683"
986,10240,1000,"0.992583,10240"
986,8456,1000,"0.99263,8456"
986,9416,1000,"-0.998142,9416"
987,6913,1000,"-0.156939,6913"
987,18458,1000,"-0.212815,18458"
987,8381,1000,"-0.310363,8381"
987,9107,1000,"0.498819,9107"
987,10203,1000,"-0.551408,10203"
987,7363,1000,"-0.626325,7363"
987,5956,1000,"-0.672231,5956"
987,14286,1000,"0.930225,14286"
987,11471,1000,"-0.9768,11471"
987,18012,1000,"0.988224,18012"
987,14285,1000,"0.995234,14285"
988,5960,2,"-0.961382,5960"
988,19069,1000,"0.0578853,19069"
988,10224,1000,"-0.140474,10224"
988,7986,1000,"0.207349,7986"
988,7680,1000,"-0.465412,7680"
988,6577,1000,"0.604379,6577"
988,1714,1000,"-0.758308,1714"
988,11158,1000,"-0.762363,11158"
988,19072,1000,"0.778463,19072"
988,6578,1000,"0.799874,6578"
988,10227,1000,"-0.827835,10227"
988,10231,1000,"-0.869387,10231"
988,1713,1000,"-0.908137,1713"
988,8163,1000,"0.949254,8163"
988,6570,1000,"-0.962942,6570"
988,15018,1000,"-0.966539,15018"
988,5395,1000,"-0.973066,5395"
988,7270,1000,"-0.986661,7270"
988,7269,1000,"-0.993443,7269"
988,15019,1000,"-0.999826,15019"
989,5965,1000,"0.0983554,5965"
989,21453,1000,"-0.168635,21453"
989,5988,1000,"0.210027,5988"
989,15097,1000,"0.960845,15097"
989,15099,1000,"0.962306,15099"
989,5993,1000,"0.99951,5993"
990,5989,1,"0.470362,5989"
990,15103,1000,"0.181945,15103"
990,8033,1000,"-0.291132,8033"
990,13671,1000,"0.532709,13671"
990,8034,1000,"-0.542583,8034"
990,5967,1000,"0.608931,5967"
990,13672,1000,"0.744575,13672"
990,11594,1000,"0.843414,11594"
990,13673,1000,"0.899226,13673"
990,10965,1000,"0.905668,10965"
990,14950,1000,"-0.949052,14950"
990,15097,1000,"0.960845,15097"
990,15099,1000,"0.962306,15099"
990,5992,1000,"0.969699,5992"
991,7930,1000,"-0.0743655,7930"
991,5967,1000,"0.608931,5967"
991,5969,1000,"0.935937,5969"
991,5992,1000,"0.969699,5992"
992,6009,1000,"-0.229446,6009"
992,10448,1000,"0.386449,10448"
992,6023,1000,"-0.497125,6023"
992,6024,1000,"-0.716228,6024"
992,5889,1000,"-0.815824,5889"
992,6002,1000,"-0.821133,6002"
992,15100,1000,"0.850671,15100"
992,6014,1000,"0.916398,6014"
992,12230,1000,"0.930702,12230"
992,8118,1000,"0.931652,8118"
992,6875,1000,"0.96371,6875"
992,6794,1000,"-0.96519,6794"
992,6026,1000,"-0.976716,6026"
992,15313,1000,"-0.99517,15313"
992,15098,1000,"0.999996,15098"
993,12234,1000,"0.0838339,12234"
993,12222,1000,"-0.2759,12222"
993,14653,1000,"-0.329973,14653"
993,7367,1000,"0.421923,7367"
993,22358,1000,"-0.498147,22358"
993,10248,1000,"-0.507367,10248"
993,20901,1000,"0.562113,20901"
993,12232,1000,"0.5973,12232"
993,7368,1000,"0.654608,7368"
993,7261,1000,"0.695112,7261"
993,12220,1000,"-0.741782,12220"
993,8119,1000,"0.796106,8119"
993,14802,1000,"0.802989,14802"
993,22371,1000,"0.838842,22371"
993,12230,1000,"0.930702,12230"
993,5890,1000,"-0.943239,5890"
993,6003,1000,"-0.946267,6003"
993,10375,1000,"0.961705,10375"
993,22374,1000,"0.966736,22374"
993,7259,1000,"0.969889,7259"
993,19990,1000,"-0.989197,19990"
993,6004,1000,"-0.998689,6004"
993,7292,1000,"-0.999999,7292"
994,23341,1000,"0.543025,23341"
994,5892,1000,"-0.976407,5892"
994,5891,1000,"-0.998174,5891"
995,5976,1000,"-0.0160083,5976"
995,10358,1000,"0.288759,10358"
995,11148,1000,"0.48499,11148"
995,15096,1000,"0.84786,15096"
995,11146,1000,"0.873599,11146"
995,5972,1000,"0.889562,5972"
995,6873,1000,"0.959389,6873"
995,18634,1000,"-0.999343,18634"
995,15098,1000,"0.999996,15098"
996,5976,1000,"-0.0160083,5976"
996,6236,1000,"0.0650241,6236"
996,6225,1000,"-0.147041,6225"
996,15624,1000,"-0.192056,15624"
996,5975,1000,"0.2591,5975"
996,8110,1000,"-0.278402,8110"
996,9443,1000,"-0.280526,9443"
996,6237,1000,"0.336473,6237"
996,7251,1000,"-0.396748,7251"
996,15102,1000,"0.4449,15102"
996,5978,1000,"-0.541488,5978"
996,8114,1000,"0.73811,8114"
996,5979,1000,"-0.751482,5979"
996,15096,1000,"0.84786,15096"
996,15100,1000,"0.850671,15100"
996,6355,1000,"0.985226,6355"
996,15098,1000,"0.999996,15098"
997,19506,1000,"0.804607,19506"
997,21028,1000,"-0.977438,21028"
997,5982,1000,"-0.993531,5982"
998,13128,4,"0.343451,13128"
998,12577,4,"-0.870483,12577"
998,7153,1000,"-0.575061,7153"
998,5984,1000,"-0.78382,5984"
998,9689,1000,"-0.834415,9689"
998,20609,1000,"0.878872,20609"
998,6932,1000,"-0.91556,6932"
998,5983,1000,"-0.924183,5983"
998,9688,1000,"-0.953659,9688"
998,6931,1000,"-0.990794,6931"
999,11161,4,"-0.0326537,11161"
999,10412,4,"-0.832474,10412"
999,5985,1000,"-0.583226,5985"
999,10376,1000,"1,10376"
1000,6518,1000,"0.0508583,6518"
1000,7512,1000,"0.0807231,7512"
1000,10370,1000,"-0.0971834,10370"
1000,8439,1000,"-0.105994,8439"
1000,5986,1000,"-0.337816,5986"
1000,10801,1000,"0.373456,10801"
1000,7522,1000,"-0.42722,7522"
1000,10809,1000,"0.509041,10809"
1000,10802,1000,"0.613773,10802"
1000,6335,1000,"0.626832,6335"
1000,13869,1000,"-0.797599,13869"
1000,6255,1000,"-0.804146,6255"
1000,13993,1000,"0.839613,13993"
1000,8932,1000,"0.852718,8932"
1000,7968,1000,"-0.8765,7968"
1000,6446,1000,"0.940616,6446"
1000,9167,1000,"-0.997509,9167"
1001,5998,2,"0.148452,5998"
1001,24039,1000,"-0.0916072,24039"
1001,17410,1000,"-0.484772,17410"
1001,24019,1000,"0.588719,24019"
1001,7933,1000,"0.688822,7933"
1001,5990,1000,"0.694554,5990"
1001,14950,1000,"-0.949052,14950"
1001,22984,1000,"0.968184,22984"
1001,15121,1000,"0.993909,15121"
1003,8585,1,"-0.1317,8585"
1003,8284,1,"-0.832261,8284"
1003,8975,4,"0.99829,8975"
1003,6001,1000,"-0.632901,6001"
1003,7182,1000,"-0.679612,7182"
1003,6826,1000,"0.703673,6826"
1003,12125,1000,"-0.851701,12125"
1003,6005,1000,"-0.97437,6005"
1003,10433,1000,"-0.989631,10433"
1004,7117,1000,"0.0258968,7117"
1004,8598,1000,"-0.335003,8598"
1004,6065,1000,"0.357825,6065"
1004,8595,1000,"0.472996,8595"
1004,6008,1000,"-0.487834,6008"
1004,6064,1000,"0.600428,6064"
1004,7261,1000,"0.695112,7261"
1004,6007,1000,"-0.708737,6007"
1004,8593,1000,"0.866868,8593"
1004,6006,1000,"-0.875178,6006"
1004,6025,1000,"-0.880293,6025"
1004,6209,1000,"-0.916968,6209"
1004,7110,1000,"-0.939374,7110"
1004,12138,1000,"0.996969,12138"
1004,6027,1000,"-0.998086,6027"
1005,18504,1000,"0.0117192,18504"
1005,7625,1000,"0.0715103,7625"
1005,8620,1000,"-0.17568,8620"
1005,7624,1000,"0.342588,7624"
1005,24131,1000,"0.352849,24131"
1005,6065,1000,"0.357825,6065"
1005,14100,1000,"0.466801,14100"
1005,6008,1000,"-0.487834,6008"
1005,11152,1000,"-0.56962,11152"
1005,15603,1000,"-0.594277,15603"
1005,11136,1000,"-0.645704,11136"
1005,11135,1000,"-0.830522,11135"
1005,24111,1000,"0.882816,24111"
1005,15707,1000,"0.959243,15707"
1005,11290,1000,"-0.959316,11290"
1005,11393,1000,"0.996506,11393"
1005,12138,1000,"0.996969,12138"
1005,11449,1000,"-0.998709,11449"
1005,8467,1000,"-0.99924,8467"
1006,15102,1000,"0.4449,15102"
1006,8124,1000,"-0.452584,8124"
1006,6826,1000,"0.703673,6826"
1006,15096,1000,"0.84786,15096"
1006,15100,1000,"0.850671,15100"
1006,14633,1000,"-0.871123,14633"
1006,6016,1000,"0.989594,6016"
1006,15098,1000,"0.999996,15098"
1007,6899,1,"0.789124,6899"
1007,6242,1,"0.986767,6242"
1007,6894,5,"0.745788,6894"
1007,11071,1000,"0.0711282,11071"
1007,6020,1000,"0.308879,6020"
1007,12134,1000,"0.371403,12134"
1007,6754,1000,"-0.382967,6754"
1007,14300,1000,"-0.428864,14300"
1007,11050,1000,"0.491924,11050"
1007,6245,1000,"0.542687,6245"
1007,6019,1000,"0.558115,6019"
1007,8877,1000,"-0.571751,8877"
1007,19518,1000,"-0.67386,19518"
1007,6244,1000,"0.752422,6244"
1007,6018,1000,"0.764465,6018"
1007,11074,1000,"0.786724,11074"
1007,14305,1000,"0.811818,14305"
1007,10973,1000,"-0.887476,10973"
1007,6895,1000,"0.90002,6895"
1007,6243,1000,"0.90434,6243"
1007,6017,1000,"0.912072,6017"
1007,14512,1000,"0.923285,14512"
1007,14591,1000,"-0.931272,14591"
1007,14385,1000,"-0.933487,14385"
1007,14805,1000,"0.980893,14805"
1007,14589,1000,"-0.983249,14589"
1007,6896,1000,"0.985093,6896"
1007,10127,1000,"0.991418,10127"
1007,15652,1000,"-0.992067,15652"
1007,23299,1000,"0.993897,23299"
1007,11088,1000,"-0.996263,11088"
1007,8512,1000,"-0.999916,8512"
1008,8117,2,"0.995607,8117"
1008,8743,1000,"-0.17388,8743"
1008,11183,1000,"-0.196386,11183"
1008,6022,1000,"-0.239823,6022"
1008,15102,1000,"0.4449,15102"
1008,7085,1000,"-0.523979,7085"
1008,6753,1000,"-0.621851,6753"
1008,7250,1000,"-0.633501,7250"
1008,6741,1000,"0.762195,6741"
1008,12231,1000,"0.794527,12231"
1008,15096,1000,"0.84786,15096"
1008,15100,1000,"0.850671,15100"
1008,7260,1000,"0.865764,7260"
1008,15098,1000,"0.999996,15098"
1009,14598,2,"0.680763,14598"
1009,6870,1000,"0.435443,6870"
1009,11396,1000,"0.607479,11396"
1009,11028,1000,"0.628256,11028"
1009,6024,1000,"-0.716228,6024"
1009,19574,1000,"0.766806,19574"
1009,9165,1000,"-0.809913,9165"
1009,21946,1000,"0.817995,21946"
1009,8194,1000,"-0.885246,8194"
1009,14015,1000,"0.917433,14015"
1009,11075,1000,"0.925965,11075"
1009,11030,1000,"0.944315,11030"
1009,6794,1000,"-0.96519,6794"
1009,8987,1000,"-0.990616,8987"
1009,11031,1000,"0.998365,11031"
1010,11077,4,"0.985756,11077"
1010,6956,1000,"-0.693051,6956"
1010,6029,1000,"-0.814993,6029"
1010,11078,1000,"0.901712,11078"
1010,6028,1000,"-0.942761,6028"
1011,8293,2,"0.337699,8293"
1011,14360,2,"-0.50961,14360"
1011,9467,3,"0.106642,9467"
1011,8410,4,"0.994525,8410"
1011,17555,1000,"-0.0102736,17555"
1011,14539,1000,"-0.048917,14539"
1011,6823,1000,"-0.0537173,6823"
1011,6032,1000,"-0.118144,6032"
1011,7558,1000,"-0.144853,7558"
1011,6495,1000,"0.163234,6495"
1011,6235,1000,"-0.211421,6235"
1011,13860,1000,"0.280774,13860"
1011,7206,1000,"-0.348572,7206"
1011,6031,1000,"-0.38621,6031"
1011,6238,1000,"0.582066,6238"
1011,7928,1000,"-0.589655,7928"
1011,6030,1000,"-0.624599,6030"
1011,24200,1000,"0.644123,24200"
1011,21455,1000,"-0.663616,21455"
1011,6239,1000,"0.782933,6239"
1011,7554,1000,"0.823204,7554"
1011,13970,1000,"0.895546,13970"
1011,24216,1000,"-0.905996,24216"
1011,8344,1000,"0.924778,8344"
1011,23219,1000,"-0.933301,23219"
1011,17562,1000,"0.933902,17562"
1011,21459,1000,"-0.964503,21459"
1011,6231,1000,"-0.970047,6231"
1011,13969,1000,"0.983295,13969"
1011,7236,1000,"0.991177,7236"
1011,23299,1000,"0.993897,23299"
1011,23220,1000,"-0.996024,23220"
1012,6033,1000,"0.159001,6033"
1012,462,1000,"0.318025,462"
1012,18404,1000,"-0.45838,18404"
1012,6286,1000,"0.986062,6286"
1013,7503,2,"0.529399,7503"
1013,14009,3,"0.30641,14009"
1013,14821,1000,"-0.0669636,14821"
1013,1650,1000,"0.189368,1650"
1013,1651,1000,"0.451653,1651"
1013,6358,1000,"0.534904,6358"
1013,14428,1000,"-0.561249,14428"
1013,7177,1000,"-0.843553,7177"
1013,10378,1000,"0.849026,10378"
1013,6040,1000,"0.859976,6040"
1013,7056,1000,"0.942544,7056"
1013,13879,1000,"0.959129,13879"
1014,8104,2,"-0.928692,8104"
1014,14822,1000,"0.209521,14822"
1014,7039,1000,"-0.319632,7039"
1014,7040,1000,"-0.567478,7040"
1014,7126,1000,"0.575163,7126"
1014,10791,1000,"-0.676748,10791"
1014,7278,1000,"0.729446,7278"
1014,11063,1000,"-0.834922,11063"
1014,6040,1000,"0.859976,6040"
1014,7031,1000,"0.946478,7031"
1014,10795,1000,"-0.95968,10795"
1014,8321,1000,"0.96181,8321"
1014,7043,1000,"-0.991161,7043"
1014,15618,1000,"0.995447,15618"
1015,23998,1000,"0.878438,23998"
1015,6059,1000,"0.894388,6059"
1015,23999,1000,"0.975873,23999"
1016,8130,2,"-0.84327,8130"
1016,11132,4,"-0.97049,11132"
1016,12234,1000,"0.0838339,12234"
1016,6066,1000,"0.0877259,6066"
1016,6711,1000,"0.213461,6711"
1016,12224,1000,"0.273156,12224"
1016,12222,1000,"-0.2759,12222"
1016,12233,1000,"0.354174,12233"
1016,15102,1000,"0.4449,15102"
1016,6068,1000,"-0.451422,6068"
1016,12236,1000,"-0.454905,12236"
1016,12232,1000,"0.5973,12232"
1016,17033,1000,"-0.616739,17033"
1016,9656,1000,"0.673959,9656"
1016,12220,1000,"-0.741782,12220"
1016,17032,1000,"-0.809143,17032"
1016,15096,1000,"0.84786,15096"
1016,15100,1000,"0.850671,15100"
1016,12219,1000,"-0.897392,12219"
1016,12230,1000,"0.930702,12230"
1016,17031,1000,"-0.939371,17031"
1016,10375,1000,"0.961705,10375"
1016,12228,1000,"0.983533,12228"
1016,12218,1000,"-0.984044,12218"
1016,21289,1000,"0.993471,21289"
1016,12217,1000,"-0.995081,12217"
1016,15098,1000,"0.999996,15098"
1017,6440,2,"0.246009,6440"
1017,8132,2,"-0.43239,8132"
1017,23610,1000,"-0.0156063,23610"
1017,6066,1000,"0.0877259,6066"
1017,6067,1000,"-0.189114,6067"
1017,6824,1000,"0.222478,6824"
1017,23609,1000,"-0.289501,23609"
1017,11431,1000,"-0.337447,11431"
1017,10448,1000,"0.386449,10448"
1017,15102,1000,"0.4449,15102"
1017,9186,1000,"-0.48021,9186"
1017,23612,1000,"0.514643,23612"
1017,16457,1000,"0.587759,16457"
1017,8927,1000,"0.666819,8927"
1017,23613,1000,"0.730251,23613"
1017,7086,1000,"-0.737671,7086"
1017,23607,1000,"-0.751217,23607"
1017,23494,1000,"-0.757283,23494"
1017,15096,1000,"0.84786,15096"
1017,15100,1000,"0.850671,15100"
1017,7076,1000,"0.92845,7076"
1017,7937,1000,"0.954904,7937"
1017,23536,1000,"-0.984802,23536"
1017,23605,1000,"-0.986468,23605"
1017,9179,1000,"0.992198,9179"
1017,8625,1000,"-0.999993,8625"
1017,15098,1000,"0.999996,15098"
1018,9582,2,"0.622773,9582"
1018,8288,3,"-0.865438,8288"
1018,7049,1000,"-0.0352566,7049"
1018,6066,1000,"0.0877259,6066"
1018,6067,1000,"-0.189114,6067"
1018,8381,1000,"-0.310363,8381"
1018,8098,1000,"0.459758,8098"
1018,10248,1000,"-0.507367,10248"
1018,7160,1000,"-0.549881,7160"
1018,13694,1000,"0.624809,13694"
1018,7249,1000,"-0.821575,7249"
1018,7257,1000,"0.95228,7257"
1019,14301,1000,"-0.164386,14301"
1019,14299,1000,"-0.660387,14299"
1019,6069,1000,"-0.679043,6069"
1021,6078,2,"0.107546,6078"
1021,18335,1000,"-0.136482,18335"
1021,18334,1000,"0.140721,18334"
1021,10460,1000,"-0.19983,10460"
1021,6079,1000,"0.37635,6079"
1021,18336,1000,"-0.403197,18336"
1021,18333,1000,"0.40711,18333"
1021,6080,1000,"0.616234,6080"
1021,18337,1000,"-0.63893,18337"
1021,18332,1000,"0.642217,18332"
1021,18338,1000,"-0.825567,18338"
1021,4014,1000,"-0.853807,4014"
1021,18454,1000,"-0.970393,18454"
1021,18341,1000,"-0.972583,18341"
1021,18340,1000,"-0.999059,18340"
1022,12182,1,"0.917954,12182"
1022,12385,2,"0.876375,12385"
1022,13040,5,"0.847169,13040"
1022,15240,1000,"-0.215752,15240"
1022,14391,1000,"-0.265752,14391"
1022,14393,1000,"0.283281,14393"
1022,6079,1000,"0.37635,6079"
1022,10368,1000,"-0.607997,10368"
1022,7866,1000,"0.828709,7866"
1022,13561,1000,"0.983131,13561"
1023,8503,1,"0.810519,8503"
1023,8676,1000,"0.0421547,8676"
1023,8360,1000,"0.12719,8360"
1023,6224,1000,"0.130153,6224"
1023,7387,1000,"-0.281775,7387"
1023,9287,1000,"0.309379,9287"
1023,7954,1000,"0.311482,7954"
1023,8485,1000,"-0.326283,8485"
1023,8923,1000,"-0.373207,8923"
1023,16777,1000,"-0.388258,16777"
1023,7669,1000,"0.390886,7669"
1023,7522,1000,"-0.42722,7522"
1023,8674,1000,"-0.491691,8674"
1023,16913,1000,"-0.497806,16913"
1023,10809,1000,"0.509041,10809"
1023,17632,1000,"0.554543,17632"
1023,9182,1000,"0.574097,9182"
1023,7571,1000,"0.580267,7571"
1023,6222,1000,"0.634005,6222"
1023,6493,1000,"0.659509,6493"
1023,7515,1000,"-0.684185,7515"
1023,6555,1000,"0.727038,6555"
1023,6092,1000,"-0.757546,6092"
1023,7814,1000,"-0.79437,7814"
1023,8442,1000,"-0.807847,8442"
1023,6081,1000,"0.808766,6081"
1023,15559,1000,"-0.822839,15559"
1023,21953,1000,"-0.835353,21953"
1023,9124,1000,"-0.858978,9124"
1023,7531,1000,"0.882014,7531"
1023,6443,1000,"0.883301,6443"
1023,6556,1000,"0.887595,6556"
1023,7381,1000,"-0.927383,7381"
1023,7090,1000,"-0.931888,7090"
1023,6446,1000,"0.940616,6446"
1023,17641,1000,"-0.941319,17641"
1023,15133,1000,"-0.953541,15133"
1023,8411,1000,"0.985002,8411"
1023,9178,1000,"0.988303,9178"
1023,7846,1000,"0.99192,7846"
1023,8501,1000,"0.997582,8501"
1023,8433,1000,"0.999965,8433"
1024,6089,1000,"-0.0252459,6089"
1024,6224,1000,"0.130153,6224"
1024,7387,1000,"-0.281775,7387"
1024,7954,1000,"0.311482,7954"
1024,8471,1000,"-0.407233,8471"
1024,6121,1000,"-0.479748,6121"
1024,6087,1000,"0.506352,6087"
1024,13976,1000,"-0.530284,13976"
1024,15022,1000,"-0.657744,15022"
1024,14022,1000,"-0.706904,14022"
1024,6086,1000,"0.72363,6086"
1024,13801,1000,"-0.832977,13801"
1024,14535,1000,"0.874041,14535"
1024,6085,1000,"0.885304,6085"
1024,8477,1000,"0.948723,8477"
1024,6084,1000,"0.978949,6084"
1024,8715,1000,"-0.994222,8715"
1025,13884,2,"-0.106384,13884"
1025,6089,1000,"-0.0252459,6089"
1025,8133,1000,"-0.168238,8133"
1025,7182,1000,"-0.679612,7182"
1025,7249,1000,"-0.821575,7249"
1025,6221,1000,"0.821946,6221"
1025,15096,1000,"0.84786,15096"
1025,15100,1000,"0.850671,15100"
1025,7113,1000,"-0.885001,7113"
1025,10434,1000,"-0.912178,10434"
1025,8728,1000,"0.933717,8728"
1025,7259,1000,"0.969889,7259"
1025,7112,1000,"-0.978816,7112"
1025,7304,1000,"0.981222,7304"
1025,9450,1000,"0.995812,9450"
1026,6089,1000,"-0.0252459,6089"
1026,22424,1000,"-0.0264232,22424"
1026,7512,1000,"0.0807231,7512"
1026,12167,1000,"-0.132611,12167"
1026,22368,1000,"0.160163,22368"
1026,7208,1000,"0.198817,7208"
1026,8415,1000,"0.28115,8415"
1026,8474,1000,"0.403075,8474"
1026,22369,1000,"0.424993,22369"
1026,7522,1000,"-0.42722,7522"
1026,7514,1000,"-0.457682,7514"
1026,17542,1000,"0.465293,17542"
1026,22437,1000,"0.479529,22437"
1026,6121,1000,"-0.479748,6121"
1026,7849,1000,"0.572285,7849"
1026,9182,1000,"0.574097,9182"
1026,23766,1000,"-0.576541,23766"
1026,17546,1000,"-0.587875,17546"
