MemberID,FixedRandomValue,MemberPhotoRank
1171,"7.40083-0.702231,9677",1000
1171,"7.40083-0.704765,23744",1000
1171,"7.400830.716949,6596",1000
1171,"7.40083-0.77379,7798",1000
1171,"7.40083-0.815972,7474",1000
1171,"7.40083-0.823619,7651",1000
1171,"7.40083-0.885942,8781",1000
1171,"7.400830.895181,8815",1000
1171,"7.400830.895929,9276",1000
1171,"7.400830.906527,9632",1000
1171,"7.40083-0.930761,9271",1000
1171,"7.40083-0.949308,7649",1000
1171,"7.40083-0.988012,9229",1000
1171,"7.400830.990638,7343",1000
1171,"7.400830.996836,9876",1000
1171,"7.400830.997772,7466",1000
1172,"7.40083-0.00657646,10969",1000
1172,"7.40083-0.0588344,9335",1000
1172,"7.400830.171266,9103",1000
1172,"7.40083-0.308083,6435",1000
1172,"7.400830.473595,15103",1000
1172,"7.400830.675799,9129",1000
1172,"7.40083-0.762101,15097",1000
1172,"7.400830.762225,9684",1000
1172,"7.40083-0.833832,14950",1000
1172,"7.400830.964241,10965",1000
1173,"7.400830.169211,17036",1000
1173,"7.400830.254655,21993",1000
1173,"7.40083-0.299831,21605",1000
1173,"7.40083-0.308083,6435",1000
1173,"7.400830.343124,7700",1000
1173,"7.40083-0.371409,10689",1000
1173,"7.400830.403486,9974",1000
1173,"7.400830.419769,6447",1000
1173,"7.40083-0.505741,6381",1000
1173,"7.400830.570561,19574",1000
1173,"7.40083-0.661525,8533",1000
1173,"7.40083-0.700221,7362",1000
1173,"7.400830.751656,7546",1000
1173,"7.400830.842846,9766",1000
1173,"7.400830.890435,6323",1000
1173,"7.40083-0.903083,10701",1000
1173,"7.40083-0.95919,23677",1000
1173,"7.400830.959828,8827",1000
1173,"7.400830.994417,10693",1000
1173,"7.40083-0.996578,15017",1000
1173,"7.40083-0.997156,7704",1000
1174,"1.967990.966549,9618",5
1174,"7.40083-0.0954145,10676",1000
1174,"7.40083-0.308083,6435",1000
1174,"7.40083-0.371409,10689",1000
1174,"7.40083-0.509143,9622",1000
1174,"7.400830.516087,10691",1000
1174,"7.40083-0.541787,7702",1000
1174,"7.400830.56016,7645",1000
1174,"7.400830.570561,19574",1000
1174,"7.40083-0.661956,7706",1000
1174,"7.400830.684349,10695",1000
1174,"7.40083-0.706115,13684",1000
1174,"7.40083-0.791817,7406",1000
1174,"7.400830.901048,7710",1000
1174,"7.40083-0.926434,7705",1000
1174,"7.40083-0.949134,9516",1000
1174,"7.400830.994417,10693",1000
1174,"7.400830.996836,9876",1000
1174,"7.400830.999996,10666",1000
1175,"7.400830.033865,22326",1000
1175,"7.400830.0351627,6591",1000
1175,"7.400830.0391185,6870",1000
1175,"7.40083-0.0849225,8184",1000
1175,"7.400830.0907314,8967",1000
1175,"7.400830.0912827,8198",1000
1175,"7.40083-0.137993,7810",1000
1175,"7.40083-0.180882,10057",1000
1175,"7.40083-0.230954,9205",1000
1175,"7.40083-0.308083,6435",1000
1175,"7.400830.334634,15108",1000
1175,"7.400830.340994,7150",1000
1175,"7.40083-0.362124,8968",1000
1175,"7.40083-0.395907,22332",1000
1175,"7.40083-0.409835,6871",1000
1175,"7.40083-0.46097,7761",1000
1175,"7.40083-0.488781,15237",1000
1175,"7.40083-0.519637,8183",1000
1175,"7.400830.525082,8199",1000
1175,"7.40083-0.565903,9200",1000
1175,"7.40083-0.739244,8969",1000
1175,"7.40083-0.763333,22331",1000
1175,"7.40083-0.78218,7621",1000
1175,"7.40083-0.839999,11012",1000
1175,"7.400830.905811,11021",1000
1175,"7.40083-0.919999,6396",1000
1175,"7.40083-0.964294,11150",1000
1175,"7.40083-0.977772,7622",1000
1175,"7.400830.999715,11020",1000
1177,"7.40083-0.876513,13831",1000
1177,"7.40083-0.991999,6438",1000
1178,"1.565080.238257,8103",2
1178,"1.967990.603584,8349",5
1178,"7.400830.0212494,6305",1000
1178,"7.40083-0.136875,6884",1000
1178,"7.400830.159753,9165",1000
1178,"7.400830.265741,9138",1000
1178,"7.400830.318451,6883",1000
1178,"7.40083-0.352124,16531",1000
1178,"7.40083-0.400729,6876",1000
1178,"7.400830.546216,10246",1000
1178,"7.40083-0.563575,6885",1000
1178,"7.40083-0.566841,6576",1000
1178,"7.400830.594706,6324",1000
1178,"7.40083-0.618334,9776",1000
1178,"7.40083-0.668004,23339",1000
1178,"7.400830.695648,9020",1000
1178,"7.400830.743165,8516",1000
1178,"7.40083-0.784291,6303",1000
1178,"7.40083-0.789054,11110",1000
1178,"7.400830.805292,16877",1000
1178,"7.40083-0.874337,6575",1000
1178,"7.400830.875517,6566",1000
1178,"7.40083-0.905251,6534",1000
1178,"7.400830.929027,9140",1000
1178,"7.40083-0.93287,23350",1000
1178,"7.400830.948002,6881",1000
1178,"7.40083-0.978478,6302",1000
1178,"7.400830.990561,6880",1000
1178,"7.40083-0.991999,6438",1000
1178,"7.400830.998051,1651",1000
1179,"1.732050.999597,9386",3
1179,"2.059770.697259,9534",6
1179,"7.40083-0.0304722,8402",1000
1179,"7.40083-0.0394802,15708",1000
1179,"7.400830.0730947,15497",1000
1179,"7.400830.106266,7292",1000
1179,"7.400830.146566,7360",1000
1179,"7.40083-0.375585,9717",1000
1179,"7.400830.417711,8403",1000
1179,"7.400830.43286,11004",1000
1179,"7.40083-0.487453,11365",1000
1179,"7.400830.518837,14522",1000
1179,"7.40083-0.519146,8056",1000
1179,"7.40083-0.545574,11406",1000
1179,"7.400830.570561,19574",1000
1179,"7.400830.648013,21708",1000
1179,"7.400830.655439,7464",1000
1179,"7.400830.709685,23887",1000
1179,"7.40083-0.710494,8591",1000
1179,"7.40083-0.751045,15495",1000
1179,"7.40083-0.755608,18052",1000
1179,"7.40083-0.791473,7869",1000
1179,"7.400830.883746,9630",1000
1179,"7.40083-0.926858,6779",1000
1179,"7.400830.958764,16875",1000
1179,"7.400830.967694,10788",1000
1179,"7.400830.968165,23466",1000
1179,"7.40083-0.970345,13819",1000
1179,"7.40083-0.974885,7799",1000
1179,"7.400830.979093,7302",1000
1179,"7.400830.985034,16876",1000
1179,"7.40083-0.987484,6451",1000
1179,"7.40083-0.987925,8766",1000
1179,"7.40083-0.991999,6438",1000
1179,"7.400830.997772,7466",1000
1179,"7.400830.998267,15718",1000
1179,"7.40083-0.99977,7459",1000
1180,"7.400830.133343,7183",1000
1180,"7.400830.397802,15067",1000
1180,"7.40083-0.494665,7021",1000
1180,"7.40083-0.724385,14501",1000
1180,"7.400830.782763,13960",1000
1180,"7.40083-0.813355,11178",1000
1180,"7.40083-0.832059,6439",1000
1180,"7.40083-0.913613,15547",1000
1180,"7.400830.949548,14003",1000
1180,"7.40083-0.980818,7868",1000
1181,"7.40083-0.724385,14501",1000
1181,"7.400830.782763,13960",1000
1181,"7.40083-0.790092,9721",1000
1181,"7.40083-0.829857,7022",1000
1181,"7.40083-0.832059,6439",1000
1182,"1.565080.716941,10106",2
1182,"7.40083-0.00207498,9437",1000
1182,"7.40083-0.0599709,6441",1000
1182,"7.40083-0.0860463,7258",1000
1182,"7.400830.152133,13972",1000
1182,"7.400830.197507,7245",1000
1182,"7.40083-0.207813,21455",1000
1182,"7.40083-0.25958,7244",1000
1182,"7.400830.276425,7109",1000
1182,"7.40083-0.282565,6789",1000
1182,"7.400830.289244,9770",1000
1182,"7.40083-0.588632,9772",1000
1182,"7.40083-0.622307,11093",1000
1182,"7.400830.665045,6824",1000
1182,"7.400830.675375,7110",1000
1182,"7.40083-0.677052,24442",1000
1182,"7.40083-0.696313,14021",1000
1182,"7.400830.705579,8734",1000
1182,"7.400830.725807,7236",1000
1182,"7.40083-0.737722,7117",1000
1182,"7.400830.792966,11430",1000
1182,"7.400830.80473,6514",1000
1182,"7.400830.849963,7113",1000
1182,"7.40083-0.885072,21459",1000
1182,"7.40083-0.926646,7242",1000
1182,"7.40083-0.942982,13969",1000
1182,"7.400830.963038,9441",1000
1182,"7.400830.972924,10435",1000
1182,"7.400830.995634,7112",1000
1182,"7.40083-0.996111,8344",1000
1183,"1.565080.818358,9646",2
1183,"7.400830.407601,10432",1000
1183,"7.400830.490581,7972",1000
1183,"7.400830.779954,6446",1000
1183,"7.40083-0.814332,6913",1000
1183,"7.40083-0.886981,9773",1000
1183,"7.40083-0.945397,7950",1000
1184,"7.400830.0374172,8443",1000
1184,"7.40083-0.0982212,8361",1000
1184,"7.400830.131096,7667",1000
1184,"7.40083-0.179783,7571",1000
1184,"7.40083-0.19234,8491",1000
1184,"7.40083-0.226727,15082",1000
1184,"7.400830.276967,7572",1000
1184,"7.40083-0.36002,7116",1000
1184,"7.400830.418233,7836",1000
1184,"7.400830.43404,23219",1000
1184,"7.400830.46413,6306",1000
1184,"7.400830.49009,8435",1000
1184,"7.40083-0.6849,15645",1000
1184,"7.400830.779954,6446",1000
1184,"7.400830.789863,15597",1000
1184,"7.400830.809942,6307",1000
1184,"7.40083-0.822016,9966",1000
1184,"7.400830.827229,7971",1000
1184,"7.40083-0.971957,8439",1000
1184,"7.400830.991518,15092",1000
1184,"7.400830.99758,9781",1000
1186,"7.400830.479396,7332",1000
1186,"7.400830.52653,7114",1000
1186,"7.400830.667156,7563",1000
1186,"7.400830.779954,6446",1000
1186,"7.400830.780194,17272",1000
1186,"7.40083-0.94453,17726",1000
1186,"7.400830.999927,20743",1000
1187,"1.31607-0.978008,8548",1
1187,"7.40083-0.104774,14094",1000
1187,"7.400830.120656,6543",1000
1187,"7.40083-0.191797,8674",1000
1187,"7.40083-0.295899,9627",1000
1187,"7.400830.54999,6542",1000
1187,"7.40083-0.631394,9527",1000
1187,"7.40083-0.640403,8741",1000
1187,"7.40083-0.6849,15645",1000
1187,"7.400830.76973,8584",1000
1187,"7.40083-0.775217,9650",1000
1187,"7.400830.779954,6446",1000
1187,"7.400830.856336,8486",1000
1187,"7.40083-0.923714,14267",1000
1187,"7.40083-0.945397,7950",1000
1187,"7.400830.951649,8447",1000
1187,"7.40083-0.96176,7732",1000
1187,"7.40083-0.975387,7051",1000
1187,"7.40083-0.988556,23296",1000
1187,"7.40083-0.989664,7200",1000
1188,"7.40083-0.0282067,6448",1000
1188,"7.40083-0.084912,8518",1000
1188,"7.400830.117285,7381",1000
1188,"7.400830.134281,17546",1000
1188,"7.400830.137424,24049",1000
1188,"7.400830.179793,24273",1000
1188,"7.400830.246671,23769",1000
1188,"7.40083-0.296804,19990",1000
1188,"7.40083-0.419779,23149",1000
1188,"7.40083-0.470283,6449",1000
1188,"7.40083-0.486319,17552",1000
1188,"7.400830.536885,8217",1000
1188,"7.400830.561411,17545",1000
1188,"7.40083-0.618777,9313",1000
1188,"7.400830.652322,23768",1000
1188,"7.400830.656715,8853",1000
1188,"7.40083-0.721783,6453",1000
1188,"7.40083-0.765624,8438",1000
1188,"7.40083-0.814005,6450",1000
1188,"7.400830.827546,7508",1000
1188,"7.400830.843361,17299",1000
1188,"7.400830.872679,24051",1000
1188,"7.400830.906926,19995",1000
1188,"7.40083-0.985674,8222",1000
1188,"7.400830.986915,7616",1000
1188,"7.400830.988727,7520",1000
1188,"7.40083-0.991976,17727",1000
1188,"7.40083-0.993274,8930",1000
1188,"7.400830.994399,17298",1000
1188,"7.40083-0.996027,18707",1000
1189,"7.40083-0.0282067,6448",1000
1189,"7.400830.102901,10070",1000
1189,"7.40083-0.103652,15020",1000
1189,"7.40083-0.153447,7217",1000
1189,"7.400830.349992,15021",1000
1189,"7.40083-0.470283,6449",1000
1189,"7.400830.692676,23550",1000
1189,"7.40083-0.814005,6450",1000
1189,"7.400830.842542,9303",1000
1189,"7.400830.900318,10381",1000
1189,"7.40083-0.978976,23541",1000
1189,"7.400830.99314,23548",1000
1189,"7.400830.993993,7452",1000
1189,"7.400830.998859,13689",1000
1189,"7.40083-0.999633,13873",1000
1190,"7.40083-0.0171107,8477",1000
1190,"7.400830.0852832,14394",1000
1190,"7.400830.116165,6455",1000
1190,"7.400830.130537,7204",1000
1190,"7.400830.156969,6850",1000
1190,"7.40083-0.204324,7388",1000
1190,"7.40083-0.252112,14265",1000
1190,"7.40083-0.310774,7952",1000
1190,"7.400830.348775,13896",1000
1190,"7.400830.349992,15021",1000
1190,"7.400830.407096,6733",1000
1190,"7.400830.453266,7409",1000
1190,"7.40083-0.470283,6449",1000
1190,"7.400830.570701,8417",1000
1190,"7.400830.707176,6882",1000
1190,"7.40083-0.743784,14525",1000
1190,"7.400830.768757,18018",1000
1190,"7.40083-0.814005,6450",1000
1190,"7.40083-0.915596,8277",1000
1190,"7.40083-0.92643,8997",1000
1190,"7.40083-0.995331,15303",1000
1190,"7.400830.99845,7207",1000
1190,"7.40083-0.999113,15085",1000
1191,"7.40083-0.386378,8551",1000
1191,"7.40083-0.470283,6449",1000
1191,"7.40083-0.473276,7475",1000
1191,"7.40083-0.553442,8714",1000
1191,"7.400830.63547,8281",1000
1191,"7.400830.687222,7454",1000
1191,"7.40083-0.86693,8915",1000
1191,"7.400830.998859,13689",1000
1192,"1.86121-0.319702,11370",4
1192,"7.40083-0.00657646,10969",1000
1192,"7.400830.0370345,19269",1000
1192,"7.40083-0.381859,1429",1000
1192,"7.40083-0.470283,6449",1000
1192,"7.400830.550452,10623",1000
1192,"7.400830.60044,11594",1000
1192,"7.40083-0.753016,14811",1000
1192,"7.40083-0.762101,15097",1000
1192,"7.40083-0.816942,10617",1000
1192,"7.400830.819103,19271",1000
1192,"7.40083-0.833832,14950",1000
1192,"7.400830.837339,1432",1000
1192,"7.40083-0.931723,18245",1000
1192,"7.40083-0.976211,15099",1000
1193,"7.40083-0.204324,7388",1000
1193,"7.40083-0.618769,7389",1000
1193,"7.40083-0.634755,14760",1000
1193,"7.400830.738239,14535",1000
1193,"7.40083-0.814005,6450",1000
1193,"7.400830.923787,8854",1000
1193,"7.400830.924007,7385",1000
1194,"1.31607-0.748552,7447",1
1194,"7.400830.102901,10070",1000
1194,"7.400830.459136,15026",1000
1194,"7.40083-0.470283,6449",1000
1194,"7.40083-0.553442,8714",1000
1194,"7.400830.599674,15471",1000
1194,"7.400830.675375,7110",1000
1194,"7.40083-0.730954,10072",1000
1194,"7.40083-0.765624,8438",1000
1194,"7.40083-0.814005,6450",1000
1194,"7.40083-0.893074,7106",1000
1194,"7.40083-0.915823,7814",1000
1194,"7.400830.918145,8105",1000
1194,"7.40083-0.999816,7391",1000
1195,"1.316070.183853,9743",1
1195,"1.86121-0.993208,9393",4
1195,"7.400830.140247,23742",1000
1195,"7.400830.187179,6965",1000
1195,"7.400830.344184,6774",1000
1195,"7.40083-0.425565,6767",1000
1195,"7.40083-0.488781,15237",1000
1195,"7.400830.502166,8553",1000
1195,"7.400830.566385,23741",1000
1195,"7.400830.57978,6388",1000
1195,"7.400830.60494,6964",1000
1195,"7.400830.636776,9670",1000
1195,"7.400830.655012,7001",1000
1195,"7.40083-0.709302,9980",1000
1195,"7.40083-0.719429,7471",1000
1195,"7.400830.760037,9796",1000
1195,"7.40083-0.791466,8833",1000
1195,"7.400830.875517,6566",1000
1195,"7.400830.889402,8527",1000
1195,"7.400830.923138,7465",1000
1195,"7.40083-0.987484,6451",1000
1195,"7.40083-0.990144,9978",1000
1195,"7.40083-0.993404,8004",1000
1195,"7.40083-0.996259,6969",1000
1195,"7.400830.997772,7466",1000
1196,"1.732050.569783,9211",3
1196,"1.732050.85026,6650",3
1196,"7.40083-0.0171107,8477",1000
1196,"7.40083-0.204324,7388",1000
1196,"7.40083-0.310774,7952",1000
1196,"7.400830.486152,12139",1000
1196,"7.400830.491073,7509",1000
1196,"7.40083-0.543217,7611",1000
1196,"7.40083-0.553442,8714",1000
1196,"7.400830.570701,8417",1000
1196,"7.40083-0.641269,7815",1000
1196,"7.40083-0.721783,6453",1000
1196,"7.40083-0.765624,8438",1000
1196,"7.40083-0.915596,8277",1000
1196,"7.40083-0.9769,23610",1000
1196,"7.40083-0.986424,12184",1000
1197,"7.40083-0.338172,6454",1000
1197,"7.400830.819646,8908",1000
1197,"7.40083-0.976492,13818",1000
1198,"7.400830.0884845,10819",1000
1198,"7.400830.116165,6455",1000
1198,"7.40083-0.363185,6808",1000
1198,"7.40083-0.421121,17057",1000
1198,"7.400830.522689,10818",1000
1198,"7.40083-0.556717,11229",1000
1198,"7.40083-0.565122,19563",1000
1198,"7.40083-0.74001,6807",1000
1198,"7.40083-0.872409,6886",1000
1198,"7.40083-0.878055,11382",1000
1198,"7.40083-0.916275,6888",1000
1198,"7.400830.929303,20892",1000
1198,"7.40083-0.977418,10469",1000
1199,"7.400830.116165,6455",1000
1199,"7.400830.156969,6850",1000
1199,"7.400830.407096,6733",1000
1200,"1.56508-0.631839,6712",2
1200,"7.40083-0.041564,10431",1000
1200,"7.400830.106266,7292",1000
1200,"7.40083-0.167742,6468",1000
1200,"7.400830.173488,7251",1000
1200,"7.40083-0.180338,7108",1000
1200,"7.40083-0.207813,21455",1000
1200,"7.40083-0.250855,14652",1000
1200,"7.40083-0.282565,6789",1000
1200,"7.400830.3551,8362",1000
1200,"7.40083-0.360546,7579",1000
1200,"7.400830.413452,23292",1000
1200,"7.40083-0.520601,7257",1000
1200,"7.40083-0.588632,9772",1000
1200,"7.40083-0.672734,9745",1000
1200,"7.40083-0.679672,10375",1000
1200,"7.400830.725807,7236",1000
1200,"7.400830.796049,7263",1000
1200,"7.40083-0.879664,8098",1000
1200,"7.40083-0.885072,21459",1000
1200,"7.40083-0.892052,7744",1000
1200,"7.40083-0.90332,6464",1000
1200,"7.400830.924438,6459",1000
1200,"7.40083-0.931785,9746",1000
1200,"7.40083-0.96693,13886",1000
1200,"7.400830.968165,23466",1000
1200,"7.400830.995018,23494",1000
1200,"7.400830.999151,7956",1000
1200,"7.400830.999932,6785",1000
1201,"1.316070.251206,7926",1
1201,"1.565080.253944,6461",2
1201,"1.73205-0.774861,9187",3
1201,"1.96799-0.374026,8374",5
1201,"7.400830.0319615,15102",1000
1201,"7.40083-0.0560296,9682",1000
1201,"7.400830.104012,7558",1000
1201,"7.400830.106266,7292",1000
1201,"7.40083-0.123075,6598",1000
1201,"7.400830.129978,6741",1000
1201,"7.400830.143766,7027",1000
1201,"7.40083-0.25958,7244",1000
1201,"7.400830.266285,9601",1000
1201,"7.40083-0.267936,22414",1000
1201,"7.40083-0.298043,8927",1000
1201,"7.400830.311654,15089",1000
1201,"7.40083-0.394158,15096",1000
1201,"7.40083-0.475413,22368",1000
1201,"7.40083-0.494675,9681",1000
1201,"7.400830.675375,7110",1000
1201,"7.40083-0.690632,9163",1000
1201,"7.40083-0.694692,12169",1000
1201,"7.400830.706649,18634",1000
1201,"7.400830.716155,9180",1000
1201,"7.40083-0.743926,24292",1000
1201,"7.40083-0.752273,13885",1000
1201,"7.40083-0.777598,15100",1000
1201,"7.40083-0.879664,8098",1000
1201,"7.40083-0.909443,9489",1000
1201,"7.400830.924438,6459",1000
1201,"7.40083-0.925578,7145",1000
1201,"7.400830.929236,9603",1000
1201,"7.40083-0.946367,22356",1000
1201,"7.40083-0.949665,8127",1000
1201,"7.40083-0.95753,8944",1000
1201,"7.40083-0.963646,24291",1000
1201,"7.40083-0.970658,15098",1000
1201,"7.40083-0.981828,24290",1000
1202,"1.565080.657998,6460",2
1202,"7.40083-0.0293447,9328",1000
1202,"7.40083-0.0849225,8184",1000
1202,"7.40083-0.136875,6884",1000
1202,"7.400830.142102,11064",1000
1202,"7.40083-0.179773,9131",1000
1202,"7.400830.251762,8313",1000
1202,"7.400830.267915,10990",1000
1202,"7.400830.279144,7278",1000
1202,"7.40083-0.294282,11016",1000
1202,"7.40083-0.313444,11065",1000
1202,"7.400830.347718,14822",1000
1202,"7.40083-0.379251,3744",1000
1202,"7.40083-0.409835,6871",1000
1202,"7.40083-0.412929,7053",1000
1202,"7.40083-0.462961,10793",1000
1202,"7.40083-0.519637,8183",1000
1202,"7.40083-0.566376,7039",1000
1202,"7.400830.594697,10378",1000
1202,"7.400830.636784,7032",1000
1202,"7.400830.666308,8213",1000
1202,"7.40083-0.700631,8877",1000
1202,"7.400830.704772,7042",1000
1202,"7.400830.728779,14821",1000
1202,"7.40083-0.739244,8969",1000
1202,"7.400830.884537,11019",1000
1202,"7.400830.905811,11021",1000
1202,"7.40083-0.91491,7036",1000
1202,"7.40083-0.931789,6956",1000
1202,"7.40083-0.939616,11014",1000
1202,"7.400830.946916,7043",1000
1202,"7.40083-0.956713,11259",1000
1202,"7.400830.963338,8187",1000
1202,"7.40083-0.986144,10795",1000
1202,"7.400830.987275,10938",1000
1202,"7.400830.989147,6867",1000
1202,"7.400830.990561,6880",1000
1202,"7.40083-0.993722,11013",1000
1202,"7.40083-0.994337,15643",1000
1202,"7.40083-0.997446,10945",1000
1202,"7.40083-0.998895,7963",1000
1202,"7.400830.999715,11020",1000
1203,"1.732050.761129,8295",3
1203,"7.40083-0.20322,6462",1000
1203,"7.40083-0.257936,8069",1000
1203,"7.40083-0.447565,8973",1000
1203,"7.400830.475431,11036",1000
1203,"7.40083-0.486961,10902",1000
1203,"7.400830.534972,6633",1000
1203,"7.400830.58345,10092",1000
1203,"7.40083-0.617882,6463",1000
1203,"7.40083-0.661102,8070",1000
1203,"7.400830.706649,18634",1000
1203,"7.400830.768287,10436",1000
1203,"7.400830.76973,8584",1000
1203,"7.40083-0.845368,8057",1000
1203,"7.400830.902272,6677",1000
1203,"7.40083-0.926005,8071",1000
1203,"7.400830.968165,23466",1000
1203,"7.400830.972794,10898",1000
1203,"7.400830.973443,8583",1000
1203,"7.40083-0.978592,10863",1000
1203,"7.400830.995018,23494",1000
1203,"7.400830.998662,10448",1000
1204,"1.56508-0.873789,7501",2
1204,"7.400830.0965164,23654",1000
1204,"7.40083-0.20322,6462",1000
1204,"7.400830.306837,5780",1000
1204,"7.400830.379418,7545",1000
1204,"7.40083-0.402269,11215",1000
1204,"7.40083-0.480208,15709",1000
1204,"7.400830.506888,14808",1000
1204,"7.40083-0.537666,14824",1000
1204,"7.400830.545271,11172",1000
1204,"7.40083-0.591227,15441",1000
1204,"7.400830.602234,6960",1000
1204,"7.400830.636784,7032",1000
1204,"7.40083-0.752784,24469",1000
1204,"7.40083-0.856819,14825",1000
1204,"7.400830.946916,7043",1000
1204,"7.400830.965629,23685",1000
1204,"7.40083-0.967217,14812",1000
1204,"7.400830.992163,5777",1000
1204,"7.40083-0.998921,7500",1000
1205,"1.316070.304142,8607",1
1205,"1.732050.753142,9398",3
1205,"7.40083-0.10288,23334",1000
1205,"7.400830.198623,8531",1000
1205,"7.400830.306837,5780",1000
1205,"7.400830.428798,9402",1000
1205,"7.40083-0.530523,8823",1000
1205,"7.40083-0.617882,6463",1000
1205,"7.400830.654457,21453",1000
1205,"7.400830.725023,8540",1000
