MemberID,PhotoID,MemberPhotoRank,RandomValue
1217,6465,1000,"0.0700955,6465"
1217,17559,1000,"0.111002,17559"
1217,23677,1000,"-0.128764,23677"
1217,23141,1000,"0.218237,23141"
1217,8964,1000,"0.273845,8964"
1217,7976,1000,"0.284706,7976"
1217,10408,1000,"0.338402,10408"
1217,22371,1000,"0.354419,22371"
1217,8858,1000,"0.378672,8858"
1217,24448,1000,"-0.392006,24448"
1217,23215,1000,"-0.402115,23215"
1217,22424,1000,"-0.405732,22424"
1217,23217,1000,"0.406046,23217"
1217,6549,1000,"-0.438986,6549"
1217,17543,1000,"0.465,17543"
1217,23761,1000,"0.491176,23761"
1217,17558,1000,"0.503121,17558"
1217,17553,1000,"0.509424,17553"
1217,23766,1000,"0.521222,23766"
1217,23376,1000,"-0.551851,23376"
1217,23142,1000,"0.593968,23142"
1217,6542,1000,"0.632087,6542"
1217,7116,1000,"0.638398,7116"
1217,23769,1000,"-0.643943,23769"
1217,17565,1000,"-0.686728,17565"
1217,10409,1000,"0.689785,10409"
1217,17546,1000,"-0.692024,17546"
1217,23131,1000,"0.71606,23131"
1217,24449,1000,"-0.730316,24449"
1217,22368,1000,"-0.774314,22368"
1217,17542,1000,"0.783083,17542"
1217,23143,1000,"0.868395,23143"
1217,22418,1000,"0.874074,22418"
1217,15568,1000,"-0.874554,15568"
1217,6543,1000,"0.891306,6543"
1217,23236,1000,"0.892629,23236"
1217,21650,1000,"0.892939,21650"
1217,23168,1000,"-0.897937,23168"
1217,23770,1000,"-0.898181,23770"
1217,17564,1000,"-0.921899,17564"
1217,23772,1000,"-0.929859,23772"
1217,8696,1000,"-0.973221,8696"
1217,24556,1000,"-0.97478,24556"
1217,17555,1000,"0.979197,17555"
1217,23764,1000,"0.981897,23764"
1217,23665,1000,"-0.988744,23665"
1217,24458,1000,"0.988796,24458"
1217,23152,1000,"-0.99653,23152"
1217,7050,1000,"-0.998298,7050"
1217,23235,1000,"0.998665,23235"
1217,23771,1000,"-0.999231,23771"
1217,10411,1000,"0.99975,10411"
1217,23756,1000,"-0.99999,23756"
1218,23669,1000,"-0.0570482,23669"
1218,7537,1000,"-0.111386,7537"
1218,7923,1000,"-0.231105,7923"
1218,21040,1000,"-0.370097,21040"
1218,14358,1000,"-0.38066,14358"
1218,15574,1000,"0.406636,15574"
1218,15710,1000,"0.428289,15710"
1218,9107,1000,"-0.464733,9107"
1218,6466,1000,"0.467205,6466"
1218,23683,1000,"-0.493949,23683"
1218,21737,1000,"0.504159,21737"
1218,14517,1000,"0.528615,14517"
1218,22583,1000,"0.551564,22583"
1218,9593,1000,"0.579584,9593"
1218,10137,1000,"0.65451,10137"
1218,9333,1000,"-0.660086,9333"
1218,7943,1000,"-0.765668,7943"
1218,20016,1000,"0.79552,20016"
1218,8547,1000,"-0.814026,8547"
1218,7920,1000,"0.849327,7920"
1218,7940,1000,"-0.852939,7940"
1218,15714,1000,"0.859912,15714"
1218,15578,1000,"0.87183,15578"
1218,20011,1000,"-0.916806,20011"
1218,7986,1000,"-0.965368,7986"
1218,9105,1000,"-0.967533,9105"
1218,11174,1000,"-0.993975,11174"
1219,8290,3,"-0.863556,8290"
1219,10102,3,"-0.957784,10102"
1219,7250,1000,"-0.115446,7250"
1219,7047,1000,"-0.261452,7047"
1219,9683,1000,"0.349267,9683"
1219,10104,1000,"-0.432483,10104"
1219,8178,1000,"0.485999,8178"
1219,10428,1000,"0.688976,10428"
1219,8098,1000,"0.697623,8098"
1219,7086,1000,"0.702966,7086"
1219,7558,1000,"0.718009,7558"
1219,7260,1000,"-0.784845,7260"
1219,9725,1000,"-0.853075,9725"
1219,8728,1000,"-0.871345,8728"
1219,7087,1000,"0.930411,7087"
1219,6468,1000,"0.968236,6468"
1219,14618,1000,"-0.987407,14618"
1219,6929,1000,"-0.992104,6929"
1219,9656,1000,"0.992681,9656"
1219,6778,1000,"-0.994387,6778"
1219,7292,1000,"-0.997079,7292"
1219,7556,1000,"0.998073,7556"
1220,7946,1,"0.367057,7946"
1220,7945,1000,"-0.0401205,7945"
1220,23466,1000,"-0.317557,23466"
1220,15098,1000,"-0.329116,15098"
1220,8505,1000,"0.414676,8505"
1220,8135,1000,"-0.439604,8135"
1220,15096,1000,"0.476422,15096"
1220,23494,1000,"0.561287,23494"
1220,15102,1000,"-0.909603,15102"
1220,15100,1000,"-0.9197,15100"
1220,6824,1000,"-0.983977,6824"
1220,6469,1000,"0.986704,6469"
1220,8757,1000,"-0.999953,8757"
1221,14607,1000,"0.291255,14607"
1221,17983,1000,"-0.326556,17983"
1221,6471,1000,"0.544333,6471"
1221,24015,1000,"-0.599802,24015"
1221,15583,1000,"-0.852602,15583"
1221,10614,1000,"-0.936639,10614"
1223,13309,3,"0.65555,13309"
1223,24515,1000,"-0.00124901,24515"
1223,24530,1000,"-0.0448057,24530"
1223,24522,1000,"0.228972,24522"
1223,8337,1000,"-0.334474,8337"
1223,24516,1000,"0.402938,24516"
1223,7138,1000,"-0.406912,7138"
1223,24529,1000,"-0.44466,24529"
1223,8558,1000,"-0.464503,8558"
1223,24524,1000,"-0.565407,24524"
1223,6927,1000,"-0.575406,6927"
1223,6474,1000,"-0.622809,6474"
1223,22542,1000,"0.690907,22542"
1223,24517,1000,"0.738403,24517"
1223,24513,1000,"-0.740086,24513"
1223,24263,1000,"0.914472,24263"
1223,24512,1000,"-0.948723,24512"
1223,24527,1000,"-0.961592,24527"
1223,24692,1000,"-0.97982,24692"
1223,11045,1000,"0.989683,11045"
1223,24526,1000,"-0.990504,24526"
1223,24511,1000,"-0.995552,24511"
1223,24519,1000,"0.995785,24519"
1224,15082,1000,"0.0370263,15082"
1224,14621,1000,"-0.163274,14621"
1224,8580,1000,"0.208194,8580"
1224,6307,1000,"-0.314252,6307"
1224,14441,1000,"0.3512,14441"
1224,7357,1000,"0.399748,7357"
1224,7355,1000,"-0.408405,7355"
1224,7410,1000,"-0.449967,7410"
1224,6728,1000,"0.465646,6728"
1224,7845,1000,"0.715158,7845"
1224,8736,1000,"0.765447,8736"
1224,8491,1000,"0.775264,8491"
1224,7565,1000,"-0.857664,7565"
1224,8237,1000,"0.890192,8237"
1224,7185,1000,"-0.900233,7185"
1224,6311,1000,"-0.916013,6311"
1224,6477,1000,"-0.939559,6477"
1224,14640,1000,"0.993454,14640"
1224,8236,1000,"0.998373,8236"
1224,7186,1000,"-0.999404,7186"
1225,8356,2,"0.957809,8356"
1225,15656,1000,"0.0288585,15656"
1225,15082,1000,"0.0370263,15082"
1225,17567,1000,"0.0748995,17567"
1225,15022,1000,"-0.136821,15022"
1225,8376,1000,"-0.173109,8376"
1225,24220,1000,"0.190367,24220"
1225,6926,1000,"-0.195852,6926"
1225,23292,1000,"0.198929,23292"
1225,6925,1000,"0.217105,6925"
1225,24221,1000,"-0.222558,24221"
1225,10808,1000,"-0.228468,10808"
1225,8716,1000,"0.23144,8716"
1225,7091,1000,"0.278433,7091"
1225,17566,1000,"-0.334434,17566"
1225,10814,1000,"-0.403413,10814"
1225,15655,1000,"0.43031,15655"
1225,16886,1000,"-0.444082,16886"
1225,24569,1000,"-0.453075,24569"
1225,17568,1000,"0.471459,17568"
1225,7974,1000,"-0.51692,7974"
1225,8480,1000,"0.52012,8480"
1225,7093,1000,"-0.522505,7093"
1225,16881,1000,"-0.565939,16881"
1225,8717,1000,"0.604814,8717"
1225,7951,1000,"0.633353,7951"
1225,17565,1000,"-0.686728,17565"
1225,8487,1000,"-0.700975,8487"
1225,15877,1000,"0.714044,15877"
1225,7845,1000,"0.715158,7845"
1225,15133,1000,"-0.726694,15133"
1225,24570,1000,"-0.774665,24570"
1225,10432,1000,"-0.785697,10432"
1225,15092,1000,"0.831118,15092"
1225,15666,1000,"0.835635,15666"
1225,14619,1000,"-0.839279,14619"
1225,9594,1000,"0.85945,9594"
1225,15140,1000,"0.864055,15140"
1225,15880,1000,"0.890486,15880"
1225,14800,1000,"-0.892493,14800"
1225,14813,1000,"-0.918088,14813"
1225,14375,1000,"-0.924181,14375"
1225,11626,1000,"-0.933991,11626"
1225,7844,1000,"0.93661,7844"
1225,6477,1000,"-0.939559,6477"
1225,10812,1000,"-0.948096,10812"
1225,7208,1000,"0.952983,7208"
1225,14919,1000,"-0.956338,14919"
1225,16884,1000,"-0.961414,16884"
1225,24571,1000,"-0.964134,24571"
1225,24556,1000,"-0.97478,24556"
1225,7971,1000,"-0.975815,7971"
1225,15396,1000,"0.97951,15396"
1225,24572,1000,"-0.989165,24572"
1225,15645,1000,"-0.994194,15645"
1225,18575,1000,"-0.999672,18575"
1226,15082,1000,"0.0370263,15082"
1226,15022,1000,"-0.136821,15022"
1226,11517,1000,"0.152868,11517"
1226,8376,1000,"-0.173109,8376"
1226,13693,1000,"-0.225829,13693"
1226,8375,1000,"0.239634,8375"
1226,14313,1000,"-0.497943,14313"
1226,14650,1000,"-0.61873,14650"
1226,14529,1000,"-0.670235,14529"
1226,7384,1000,"-0.797912,7384"
1226,14317,1000,"-0.817162,14317"
1226,7510,1000,"0.940279,7510"
1226,8341,1000,"0.969418,8341"
1226,8024,1000,"0.986437,8024"
1226,7209,1000,"0.994162,7209"
1226,8221,1000,"0.994941,8221"
1226,11521,1000,"-0.998178,11521"
1227,11556,1000,"0.353736,11556"
1227,6478,1000,"-0.721085,6478"
1228,6479,1000,"-0.379627,6479"
1228,18454,1000,"-0.995677,18454"
1229,7469,1,"0.123219,7469"
1229,7466,2,"0.980197,7466"
1229,9274,3,"-0.130301,9274"
1229,6397,1000,"-0.0582056,6397"
1229,23881,1000,"0.16412,23881"
1229,5777,1000,"0.233031,5777"
1229,15444,1000,"0.248186,15444"
1229,23880,1000,"-0.248478,23880"
1229,8322,1000,"-0.293107,8322"
1229,9751,1000,"-0.360406,9751"
1229,8080,1000,"-0.418939,8080"
1229,7302,1000,"0.458398,7302"
1229,23882,1000,"0.548726,23882"
1229,24574,1000,"-0.557615,24574"
1229,23879,1000,"-0.618697,23879"
1229,19574,1000,"-0.665658,19574"
1229,23883,1000,"0.839745,23883"
1229,24573,1000,"-0.845491,24573"
1229,5780,1000,"-0.848281,5780"
1229,9083,1000,"0.863383,9083"
1229,9715,1000,"0.891929,9715"
1229,9717,1000,"0.934926,9717"
1229,18023,1000,"0.953204,18023"
1229,10788,1000,"0.972514,10788"
1229,8530,1000,"-0.985815,8530"
1229,8591,1000,"-0.997333,8591"
1230,6397,1000,"-0.0582056,6397"
1230,18126,1000,"0.126375,18126"
1230,18125,1000,"-0.285244,18125"
1230,11071,1000,"-0.318374,11071"
1230,11073,1000,"0.486373,11073"
1230,21945,1000,"-0.791674,21945"
1230,11130,1000,"-0.79212,11130"
1230,11074,1000,"0.797963,11074"
1230,10352,1000,"0.818153,10352"
1230,14654,1000,"0.839722,14654"
1230,11129,1000,"-0.971208,11129"
1231,7489,3,"-0.942096,7489"
1231,14659,1000,"0.0649043,14659"
1231,6781,1000,"-0.415851,6781"
1231,14514,1000,"-0.637273,14514"
1231,6897,1000,"-0.644404,6897"
1231,6395,1000,"0.698794,6395"
1231,7490,1000,"-0.72625,7490"
1231,7819,1000,"-0.815845,7819"
1231,10427,1000,"0.923094,10427"
1231,22337,1000,"-0.937181,22337"
1231,7979,1000,"0.999416,7979"
1232,8128,2,"0.63262,8128"
1232,10377,1000,"0.0163863,10377"
1232,8927,1000,"0.0395176,8927"
1232,8527,1000,"-0.153632,8527"
1232,15098,1000,"-0.329116,15098"
1232,14386,1000,"0.504309,14386"
1232,6391,1000,"0.647261,6391"
1232,19147,1000,"-0.66044,19147"
1232,11183,1000,"0.757052,11183"
1232,7263,1000,"-0.836697,7263"
1232,7079,1000,"-0.846476,7079"
1232,7261,1000,"-0.968322,7261"
1233,9506,4,"0.848964,9506"
1233,20799,1000,"-0.0977844,20799"
1233,22952,1000,"-0.140229,22952"
1233,7695,1000,"0.353335,7695"
1233,7614,1000,"0.481593,7614"
1233,23006,1000,"0.574631,23006"
1233,6776,1000,"-0.59144,6776"
1233,10685,1000,"0.620081,10685"
1233,7622,1000,"-0.635513,7622"
1233,23007,1000,"0.856333,23007"
1233,6734,1000,"-0.90446,6734"
1233,10697,1000,"0.925082,10697"
1233,6394,1000,"0.928252,6394"
1233,7232,1000,"-0.968729,7232"
1233,10690,1000,"-0.987264,10690"
1233,23008,1000,"0.991985,23008"
1234,10702,2,"-0.119247,10702"
1234,7407,3,"0.704128,7407"
1234,9516,1000,"0.00412855,9516"
1234,7711,1000,"-0.0112685,7711"
1234,9622,1000,"0.114847,9622"
1234,7704,1000,"0.238714,7704"
1234,14802,1000,"-0.267593,14802"
1234,10693,1000,"-0.464123,10693"
1234,9812,1000,"-0.573187,9812"
1234,6773,1000,"0.577024,6773"
1234,7622,1000,"-0.635513,7622"
1234,14389,1000,"-0.658889,14389"
1234,13819,1000,"-0.693638,13819"
1234,9518,1000,"0.742019,9518"
1234,7698,1000,"-0.775047,7698"
1234,11130,1000,"-0.79212,11130"
1234,10689,1000,"-0.838787,10689"
1234,7701,1000,"-0.845169,7701"
1234,7602,1000,"0.975201,7602"
1234,10464,1000,"-0.996973,10464"
1234,6393,1000,"0.999392,6393"
1234,7239,1000,"0.99978,7239"
1235,8794,2,"0.953192,8794"
1235,10646,4,"-0.926076,10646"
1235,7560,1000,"-0.0310066,7560"
1235,5777,1000,"0.233031,5777"
1235,7553,1000,"0.257839,7553"
1235,7559,1000,"0.375525,7559"
1235,15587,1000,"-0.441035,15587"
1235,6358,1000,"-0.441073,6358"
1235,21737,1000,"0.504159,21737"
1235,10975,1000,"-0.550667,10975"
1235,10651,1000,"0.78083,10651"
1235,11145,1000,"-0.817955,11145"
1235,5780,1000,"-0.848281,5780"
1235,24588,1000,"-0.867948,24588"
1235,20789,1000,"0.89839,20789"
1235,6817,1000,"0.917508,6817"
1235,15591,1000,"0.934605,15591"
1235,15721,1000,"-0.953569,15721"
1236,13827,1,"0.548297,13827"
1236,15465,2,"-0.807632,15465"
1236,15457,2,"0.902839,15457"
1236,15460,1000,"-0.121296,15460"
1236,13828,1000,"0.163613,13828"
1236,13829,1000,"-0.248976,13829"
1236,6358,1000,"-0.441073,6358"
1236,13830,1000,"-0.6191,13830"
1236,13831,1000,"-0.883635,13831"
1236,11120,1000,"0.935322,11120"
1236,15463,1000,"-0.979812,15463"
1236,13832,1000,"-0.997463,13832"
1237,8941,1,"-0.407777,8941"
1237,9187,3,"0.981602,9187"
1237,8927,1000,"0.0395176,8927"
1237,14380,1000,"0.116897,14380"
1237,11147,1000,"-0.125566,11147"
1237,9184,1000,"0.130385,9184"
1237,22824,1000,"0.298447,22824"
1237,14388,1000,"-0.298735,14388"
1237,15098,1000,"-0.329116,15098"
1237,15096,1000,"0.476422,15096"
1237,6879,1000,"0.483026,6879"
1237,11146,1000,"-0.515741,11146"
1237,6874,1000,"0.529163,6874"
1237,15292,1000,"0.602826,15292"
1237,8944,1000,"0.736516,8944"
1237,7109,1000,"-0.796925,7109"
1237,6875,1000,"0.826909,6875"
1237,10971,1000,"0.882303,10971"
1237,8743,1000,"-0.891891,8743"
1237,15306,1000,"0.894175,15306"
1237,15102,1000,"-0.909603,15102"
1237,15100,1000,"-0.9197,15100"
1237,23296,1000,"0.957276,23296"
1237,8137,1000,"-0.960029,8137"
1237,15290,1000,"0.995788,15290"
1237,7292,1000,"-0.997079,7292"
1237,7254,1000,"0.999745,7254"
1237,7103,1000,"0.999996,7103"
1238,9762,2,"0.973201,9762"
1238,6904,1000,"0.453306,6904"
1238,6385,1000,"-0.975665,6385"
1239,6375,2,"0.32554,6375"
1239,6376,2,"0.67985,6376"
1239,14886,1000,"-0.11318,14886"
1239,10150,1000,"-0.161278,10150"
1239,9115,1000,"0.292778,9115"
1239,8563,1000,"-0.546893,8563"
1239,7143,1000,"-0.59932,7143"
1239,8895,1000,"-0.648245,8895"
1239,8151,1000,"-0.736283,8151"
1239,14261,1000,"0.771829,14261"
1239,15095,1000,"0.791069,15095"
1239,15072,1000,"-0.869991,15072"
1239,8403,1000,"0.917234,8403"
1239,10146,1000,"-0.967641,10146"
1239,6371,1000,"-0.971698,6371"
1239,9150,1000,"-0.992223,9150"
1239,10154,1000,"0.997628,10154"
1239,8402,1000,"0.99998,8402"
1240,9615,5,"-0.338078,9615"
1240,7408,1000,"0.357155,7408"
1240,10680,1000,"0.382847,10680"
1240,10693,1000,"-0.464123,10693"
1240,6380,1000,"0.666973,6380"
1240,6780,1000,"-0.747873,6780"
1240,10689,1000,"-0.838787,10689"
1240,6734,1000,"-0.90446,6734"
1241,9606,5,"-0.254472,9606"
1241,6367,1000,"-0.14487,6367"
1241,9441,1000,"0.220168,9441"
1241,10686,1000,"0.250185,10686"
1241,6381,1000,"0.309021,6381"
1241,10665,1000,"0.422723,10665"
1241,7853,1000,"-0.5734,7853"
1241,10681,1000,"0.723494,10681"
1241,10244,1000,"0.94594,10244"
1242,6379,2,"0.911169,6379"
1242,16547,1000,"0.103561,16547"
1242,23344,1000,"0.159539,23344"
1242,23081,1000,"0.384157,23081"
1242,23353,1000,"0.427705,23353"
1242,6305,1000,"0.490166,6305"
1242,23343,1000,"0.544839,23343"
1242,23350,1000,"-0.721503,23350"
1242,23339,1000,"0.784257,23339"
1242,16877,1000,"0.87349,16877"
1242,6324,1000,"-0.894828,6324"
1242,6575,1000,"0.962635,6575"
1242,6303,1000,"0.974443,6303"
1243,8013,2,"0.028213,8013"
1243,6752,1000,"0.074171,6752"
1243,6367,1000,"-0.14487,6367"
1243,8865,1000,"-0.579515,8865"
1243,6950,1000,"0.68582,6950"
1243,7796,1000,"0.725362,7796"
1243,7776,1000,"-0.940718,7776"
1244,6363,1000,"0.998634,6363"
1245,11176,4,"-0.588349,11176"
1245,14780,1000,"-0.00245072,14780"
1245,10218,1000,"0.149509,10218"
1245,14365,1000,"0.160046,14365"
1245,23223,1000,"0.225663,23223"
1245,6298,1000,"-0.278764,6298"
1245,14779,1000,"0.401838,14779"
1245,23240,1000,"-0.531824,23240"
1245,23225,1000,"-0.568206,23225"
1245,18455,1000,"-0.948301,18455"
1245,15872,1000,"-0.959328,15872"
1245,23228,1000,"-0.960653,23228"
1245,23227,1000,"-0.990965,23227"
1245,10781,1000,"-0.999986,10781"
1246,8761,1000,"0.102661,8761"
1246,11110,1000,"-0.189858,11110"
1246,6600,1000,"-0.316457,6600"
1246,23351,1000,"-0.380185,23351"
1246,7740,1000,"0.472256,7740"
1246,6305,1000,"0.490166,6305"
1246,10783,1000,"-0.677291,10783"
1246,13819,1000,"-0.693638,13819"
1246,22995,1000,"0.732489,22995"
1246,6576,1000,"0.771119,6576"
1246,6301,1000,"0.822286,6301"
1246,6573,1000,"0.848463,6573"
1246,6568,1000,"-0.875658,6568"
1246,6324,1000,"-0.894828,6324"
1246,23349,1000,"-0.939766,23349"
1246,6566,1000,"-0.946705,6566"
1246,6575,1000,"0.962635,6575"
1246,23340,1000,"0.968085,23340"
1246,6303,1000,"0.974443,6303"
1246,7987,1000,"-0.988466,7987"
1246,16876,1000,"0.995725,16876"
1246,6567,1000,"-0.996128,6567"
1246,23348,1000,"-0.997748,23348"
1247,12229,1,"-0.652198,12229"
1247,,1000,
1247,12228,1000,"-0.290267,12228"
1247,7236,1000,"0.337106,7236"
1247,13971,1000,"-0.361891,13971"
1247,22439,1000,"-0.365535,22439"
1247,8739,1000,"-0.367377,8739"
1247,23300,1000,"-0.376917,23300"
1247,21455,1000,"0.511904,21455"
1247,23376,1000,"-0.551851,23376"
1247,12233,1000,"-0.694133,12233"
1247,7112,1000,"-0.825722,7112"
1247,17033,1000,"-0.840282,17033"
1247,9745,1000,"0.84919,9745"
1247,21459,1000,"-0.902912,21459"
1247,7744,1000,"-0.921548,7744"
1247,6930,1000,"-0.958179,6930"
1247,12224,1000,"0.979786,12224"
1247,14029,1000,"-0.98119,14029"
1247,6355,1000,"-0.991046,6355"
1248,12786,2,"0.0696677,12786"
1248,12331,2,"0.746272,12331"
1248,12324,4,"-0.575055,12324"
1248,173,1000,"0.288909,173"
1248,8233,1000,"0.370855,8233"
1248,175,1000,"-0.513159,175"
1248,12777,1000,"-0.622474,12777"
1248,8698,1000,"-0.825334,8698"
1248,12449,1000,"0.899501,12449"
1248,6347,1000,"0.949197,6347"
1249,7688,1000,"-0.130983,7688"
1249,6351,1000,"0.225076,6351"
1249,22954,1000,"-0.826376,22954"
1249,9202,1000,"0.972354,9202"
1249,9777,1000,"0.982294,9777"
1250,15169,1,"0.999702,15169"
1250,8226,2,"-0.572623,8226"
1250,6329,3,"0.0463075,6329"
1250,7456,3,"-0.683092,7456"
1250,20482,1000,"-0.0148832,20482"
1250,21766,1000,"0.0252872,21766"
1250,18828,1000,"0.0274828,18828"
1250,20278,1000,"0.0506055,20278"
1250,18843,1000,"0.0709982,18843"
1250,16396,1000,"0.0839058,16396"
1250,15596,1000,"-0.144912,15596"
1250,18836,1000,"0.158049,18836"
1250,20474,1000,"0.199733,20474"
1250,18821,1000,"0.20091,18821"
1250,18820,1000,"-0.212065,18820"
1250,20475,1000,"-0.213239,20475"
1250,18835,1000,"-0.254431,18835"
1250,15196,1000,"0.257215,15196"
1250,16412,1000,"-0.284417,16412"
1250,16329,1000,"0.314619,16329"
1250,16397,1000,"-0.325906,16397"
1250,4153,1000,"-0.328711,4153"
1250,18844,1000,"-0.338118,18844"
1250,20279,1000,"-0.357274,20279"
1250,7559,1000,"0.375525,7559"
1250,18829,1000,"-0.378789,18829"
1250,21765,1000,"-0.380821,21765"
1250,24667,1000,"0.384792,24667"
1250,20483,1000,"0.390423,20483"
1250,15217,1000,"0.416125,15217"
1250,20481,1000,"-0.41765,20481"
1250,21767,1000,"0.427083,21767"
1250,18827,1000,"0.429068,18827"
1250,20277,1000,"0.449854,20277"
1250,21971,1000,"-0.459123,21971"
1250,18842,1000,"0.468005,18842"
1250,16395,1000,"0.479407,16395"
1250,18852,1000,"0.506497,18852"
1250,18837,1000,"0.543574,18837"
1250,21976,1000,"-0.551961,21976"
1250,20473,1000,"0.578639,20473"
1250,24660,1000,"-0.584899,24660"
1250,18819,1000,"-0.588871,18819"
1250,20476,1000,"-0.589842,20476"
1250,10658,1000,"-0.618019,10658"
1250,16413,1000,"-0.647556,16413"
1250,18849,1000,"-0.656979,18849"
1250,16402,1000,"-0.666685,16402"
1250,16398,1000,"-0.680133,16398"
1250,6663,1000,"0.68284,6663"
1250,9416,1000,"0.683532,9416"
1250,18845,1000,"-0.689567,18845"
1250,7811,1000,"0.69469,7811"
1250,20280,1000,"-0.704218,20280"
1250,18830,1000,"-0.720458,18830"
1250,20484,1000,"0.72914,20484"
1250,20480,1000,"-0.749186,20480"
1250,21768,1000,"0.756038,21768"
1250,18826,1000,"0.757474,18826"
1250,21711,1000,"0.75924,21711"
1250,8204,1000,"0.772677,8204"
1250,18841,1000,"0.785192,18841"
1250,16406,1000,"0.804091,16406"
1250,7822,1000,"-0.807252,7822"
1250,18853,1000,"0.81172,18853"
1250,4159,1000,"0.830879,4159"
1250,18838,1000,"0.83639,18838"
1250,15160,1000,"-0.837684,15160"
1250,18823,1000,"0.859472,18823"
1250,15714,1000,"0.859912,15714"
1250,21771,1000,"0.860592,21771"
1250,18818,1000,"-0.865244,18818"
1250,20477,1000,"-0.865845,20477"
1250,18833,1000,"-0.88626,18833"
1250,15621,1000,"0.900101,15621"
1250,16414,1000,"-0.900251,16414"
1250,18123,1000,"-0.900627,18123"
1250,18848,1000,"-0.905595,18848"
1250,16331,1000,"0.913581,16331"
1250,16399,1000,"-0.918361,16399"
1250,18846,1000,"-0.923407,18846"
1250,7812,1000,"0.926108,7812"
1250,20787,1000,"0.929684,20787"
1250,20281,1000,"-0.931056,20281"
1250,18831,1000,"-0.939249,18831"
1250,15440,1000,"0.941444,15440"
1250,20485,1000,"0.9435,20485"
1250,20328,1000,"-0.946775,20328"
1250,20479,1000,"-0.952945,20479"
1250,21769,1000,"0.956048,21769"
1250,18825,1000,"0.956689,18825"
1250,21710,1000,"0.957475,21710"
1250,18840,1000,"0.968462,18840"
1250,17623,1000,"-0.981545,17623"
1250,7685,1000,"-0.981717,7685"
1250,16392,1000,"0.984358,16392"
1250,18839,1000,"0.986556,18839"
1250,15161,1000,"-0.98694,15161"
1250,23008,1000,"0.991985,23008"
1250,21709,1000,"0.992409,21709"
1250,18824,1000,"0.992738,18824"
1250,14920,1000,"-0.992883,14920"
1250,21770,1000,"0.993,21770"
1250,20478,1000,"-0.994175,20478"
1250,7715,1000,"-0.994558,7715"
1250,11189,1000,"-0.997806,11189"
1250,18832,1000,"-0.997848,18832"
1250,9754,1000,"-0.99895,9754"
1250,20282,1000,"-0.999098,20282"
1250,20788,1000,"0.99925,20788"
1250,16415,1000,"-0.999406,16415"
1250,8606,1000,"-0.999565,8606"
1250,18847,1000,"-0.999757,18847"
1250,7828,1000,"0.999896,7828"
1250,15607,1000,"0.999962,15607"
1251,14659,1000,"0.0649043,14659"
1251,22325,1000,"0.0769578,22325"
1251,8247,1000,"-0.0795327,8247"
1251,8043,1000,"0.115104,8043"
1251,10974,1000,"-0.166411,10974"
1251,21993,1000,"0.202258,21993"
1251,7597,1000,"-0.282026,7597"
1251,15104,1000,"-0.30542,15104"
1251,7002,1000,"-0.385031,7002"
1251,6781,1000,"-0.415851,6781"
1251,8246,1000,"-0.475552,8246"
1251,15106,1000,"0.498241,15106"
1251,9711,1000,"-0.533136,9711"
1251,14653,1000,"0.548691,14653"
1251,7584,1000,"0.556041,7584"
1251,8158,1000,"0.562815,8158"
1251,15877,1000,"0.714044,15877"
1251,10447,1000,"-0.758006,10447"
1251,6331,1000,"0.769637,6331"
1251,8245,1000,"-0.790463,8245"
1251,6961,1000,"-0.814426,6961"
1251,21605,1000,"0.826644,21605"
1251,7011,1000,"0.840073,7011"
1251,10100,1000,"-0.857531,10100"
1251,16935,1000,"0.878652,16935"
1251,11054,1000,"-0.896759,11054"
1251,7587,1000,"0.964635,7587"
1251,7533,1000,"-0.979118,7533"
1252,6343,2,"-0.401562,6343"
1252,6344,1000,"0.00275237,6344"
1252,14810,1000,"0.0845915,14810"
1252,10959,1000,"-0.209204,10959"
1252,5112,1000,"0.387492,5112"
1252,9296,1000,"0.393115,9296"
1252,10965,1000,"-0.421398,10965"
1252,5107,1000,"0.616124,5107"
1252,8370,1000,"0.730963,8370"
